id,source,destination,airline_id
59051,LEPA,EGFF,491
12570,LFPG,LTBJ,709
17601,LICC,LIRN,5400
16113,GMMN,OMAA,2802
22636,EIDW,LEMG,1824
16670,VOCI,VOTV,1704
10058,EGGD,LTFE,5400
65981,OPST,OMDB,4298
71892,LIPH,EDDW,1825
3317,ESSA,VTBS,3014
4049,KATL,LIRF,1886
39402,WMKK,RJAA,1992
19081,KDCA,KBUF,5638
11622,HECA,LCLK,1218
34622,TR-0043,LTBJ,4117
21157,UUDD,EDDM,1431
22117,KDSM,KDTW,5243
43295,SPIM,EHAM,1886
17432,ZGHA,ZSHC,909
45859,EGCC,GCLP,4365
49883,MMMY,KORD,5397
65426,KSJC,MMGL,2671
33311,KIAH,MMSD,5397
62947,LTFJ,LSZH,3277
565,LTAF,LTBJ,1227
13196,LFPG,EDDH,1886
23147,OMDB,KIAD,4298
38999,HSSS,QA-0001,3840
46708,OOMS,QA-0001,5243
57682,KPHL,KBOS,5418
14497,ZHCC,ZSNJ,896
16109,GMMN,LIMF,2802
64012,KSFO,KMIA,5418
7940,VTBS,RJTT,4075
9545,KBOS,KPDX,5638
54011,KOAK,KCMH,5536
57910,KPHL,KATL,2884
10414,EBBR,DAAG,13
4937,OMAA,OPRN,2884
2663,EHAM,LSGG,2884
65679,TJSJ,KATL,1360
73620,LIPZ,EGLL,5638
19597,VIDP,VABB,1715
53494,RJAA,RKSI,1953
24587,KEWR,KMDW,5099
53201,RJAA,RCKH,4025
57387,LCPH,EGNT,1287
67104,EGSS,LFLL,5400
26927,EDDF,CYYC,561
66462,LBSF,LEBL,440
32970,KIAD,KMSY,1431
47377,KMEM,KHOU,5099
20131,KDFW,KEWR,5418
22219,KDTW,KDEN,5243
43404,LIML,EGLL,2154
38570,ZPPP,ZSSS,886
19675,KDEN,KLIT,5053
64922,WSSS,UUDD,3522
27091,EDDF,FAOR,1533
72010,ZBTJ,ZSNB,4562
70882,ZSJN,ZSWZ,933
10720,LFSB,GCLP,5400
62317,OERK,VOMM,3459
58261,KPHX,KMSP,5032
64361,ZSSS,RJTT,1953
4844,OMAA,EDDF,1431
54747,KORD,KSDF,5638
30098,VVNB,ZSPD,896
22265,KDTW,KMCO,5154
68567,YSSY,KSFO,5397
26784,EDDF,KORD,5397
12424,VECC,WSSS,3522
19727,KDEN,KMKE,5397
2596,EHAM,EDDF,1533
54601,LPPR,EHBK,1825
40767,KLAX,KPHX,5638
14565,ZHCC,ZSWZ,909
10045,EGGD,LEPA,4410
67139,EGSS,LZIB,1825
11749,HECA,EKCH,3910
34993,TR-0043,LEMG,4138
10915,LZIB,LKPR,2107
29876,EDDH,LFSB,1431
55701,ENGM,EPGD,3014
38103,RJBB,RKPK,4791
707,LTBJ,EKCH,4131
27727,MMGL,MMSD,2671
7578,LTFE,EGSS,5400
66324,KSNA,KEWR,5397
76714,CYHZ,CYYT,639
2281,OJAI,LEMD,3704
59225,VDPP,VDSR,479
12672,LFPG,LJLJ,1360
71702,VOTV,VABB,1703
24554,KEWR,LPPT,5418
35000,TR-0043,CYYZ,561
43322,SPIM,KMIA,5638
23808,EGPH,EDDF,1533
48935,RPLL,VVTS,3105
35711,KJFK,KLAS,5243
35934,KJFK,EDDF,1533
15640,KCLT,KLIT,5638
20198,KDFW,EDDF,3704
52203,LFMN,EDDK,1481
26226,ZSFZ,ZSJN,952
39480,WMKK,VYYY,3942
67371,EDDS,LTAC,3277
74650,EYVI,ESSA,3910
28472,ESGG,LFPG,1360
60775,ZSPD,ZGGG,911
4281,KATL,KPWM,5243
29744,ZJHK,ZBTJ,933
17231,EBCI,LEAL,1825
70433,EETN,EDDF,1533
74219,LOWW,LLBG,1851
35337,KJAX,KLGA,5243
71644,LIMF,LSZH,3993
3333,ESSA,LQSA,3014
44525,EGGW,LTBS,491
7829,VTBS,RJAA,1992
63833,KSFB,KMLI,5610
67428,EDDS,LTAI,1426
12784,LFPG,EGPH,1360
22572,EIDW,EGBB,1825
19059,KDCA,KVPS,5638
47801,OIMM,OEDF,1792
37639,RCKH,VVNB,4020
9617,KBOS,KJAX,5243
4364,KATL,KSRQ,1360
36013,KJFK,KATL,5243
2099,DAAG,HECA,1145
10819,LFSB,EKCH,5400
74382,UUWW,ULLI,3370
76058,ZSAM,WSSS,929
75911,ZLXY,ZGKL,909
53803,EDDN,LFPG,1886
6993,LIME,LTFJ,3277
53350,RJAA,WSSS,1992
63005,LTFJ,EKCH,4117
2370,OJAI,HLLT,2000
63500,MDSD,SBGR,398
42046,EGKK,LPPT,3173
50415,EDDM,SBGR,1431
46146,EGCC,KJFK,3071
9476,KBOS,EIDW,5397
2512,EHAM,EDDL,1886
78452,LDZA,LSZH,3958
12230,VOCL,OEDF,1710
18939,KDAY,KDEN,5397
11336,KBWI,KCLE,5536
16215,GMMN,LFPG,1360
40766,KLAX,KPHX,5243
13580,LFPG,KJFK,1360
74604,EYVI,LKPR,1408
21308,UUDD,LEAL,3370
10578,SBBR,SBGL,398
24570,KEWR,EDDL,1533
78130,CYYZ,EPWA,561
8990,SKBO,KMCO,5418
54571,LPPR,LFML,1825
15528,KCLE,KATL,5243
30984,ZSHC,ZBAA,929
47551,MMMX,SBGR,408
2496,EHAM,GCLP,2869
42731,EGLL,MMMX,3704
1930,LEAL,EIDW,1825
47906,KMIA,KTPA,5638
35548,OEJN,WIII,3461
2571,EHAM,LYBE,3484
49981,EDDM,VIDP,1431
4191,KATL,KGSP,4867
31283,VHHH,WMKK,2260
44736,ELLX,LTAI,2236
58872,LEPA,EDDM,1456
72529,EDDT,EGLL,5638
52056,HKJK,FAOR,3597
1396,LEMG,EKCH,3704
58209,KPHX,MMMX,5638
45578,LEMD,KPHL,5418
33313,KIAH,KIAD,5397
41019,KLBB,KDFW,5418
44346,EGGP,EIDW,1825
50574,EDDM,EDDK,1533
56984,ZBAA,EKCH,933
9307,VABB,WSSS,3522
58111,KPHX,KSAT,5099
65008,WSSS,ZSAM,909
8206,LIPE,LFLL,1360
14133,WIII,OMDB,5881
77865,CYYC,KORD,5243
75282,ZSWZ,ZSPD,933
38881,EPKK,EGAA,5400
73248,ZWWW,ZSJN,929
28731,SBGR,MMMX,2530
19182,KDCA,KPWM,5418
7252,EGBB,LEPA,4410
24152,EGNX,TN-0002,4410
64886,WSSS,WMKK,2258
17514,LICC,LFSB,1887
2452,EHAM,LFSB,2884
597,LTBJ,LTCG,3277
77828,CYYC,KEWR,561
55022,KORD,KMSY,3704
31285,VHHH,WMKK,2258
4029,KATL,KMSY,4592
70174,LATI,LIRP,1886
8916,LFBD,LFPG,1886
19398,VIDP,EDDM,1431
30976,ZSHC,ZHCC,1958
40407,KLAS,KSBN,5610
18318,MMUN,KATL,186
75753,ZLXY,ZUGY,4995
25798,KFLL,KMSP,5243
29458,UBBB,LFPG,259
20388,KDFW,TJSJ,5418
44366,EGGP,LIRN,4651
3269,ESSA,ENBR,3910
65343,WSSS,FAOR,173
62179,KRSW,EDDL,1456
70249,HLLT,OJAI,2202
78698,LSZH,ENGM,3958
26791,EDDF,KIAD,1431
53891,EGSH,EGPH,4482
60443,ZSPD,OMAA,912
32194,PHNL,RCTP,4965
2311,OJAI,LFPG,2000
72713,ZBYN,ZSJN,951
44526,EGGW,LTBS,1287
52738,ZSNJ,ZUGY,952
38211,UNKL,ZBAA,3404
10807,LFSB,LTFJ,1227
78723,LSZH,HKJK,5397
30971,ZSHC,ZLXY,933
69128,ZGSZ,ZSHC,912
53377,RJAA,CYYZ,1953
48400,KMKE,KDEN,5536
73325,ZWWW,ZHCC,896
56968,ZBAA,ZYTX,933
10282,EBBR,LFMN,335
45469,LEMD,MMMX,3704
65455,MMSD,MMGL,2671
60910,MMPR,MMMX,4461
47924,KMIA,KDFW,5418
20032,KDFW,KLEX,5418
7984,VTBS,RPLC,3103
26671,EDDF,KEWR,1533
22376,KDTW,ZSPD,909
21955,WADD,WSSS,3522
32581,HEGN,LSGG,5400
1183,LEMG,EBBR,5811
32426,ZYHB,ZBTJ,912
44367,EGGP,LIRN,5400
75309,ZSWZ,ZGKL,909
41611,EDDP,LOWW,1533
67721,UUEE,LFMN,3212
66967,KSTL,KRDU,5099
17139,FACT,FAOR,186
9989,EGGD,LIMC,1728
1175,LEMG,EGGD,1825
57794,KPHL,LFPG,5418
45402,LEMD,UUDD,3346
77631,CYVR,ZSPD,896
5904,LEBL,EGAA,4651
42744,EGLL,HLLT,4485
53475,RJAA,ZYTL,933
64619,ZYTX,ZSNJ,933
52745,ZSNJ,ZGKL,952
12042,ZGGG,ZYHB,952
6466,LYBE,EDDT,3484
27973,SBGL,SBBE,473
58849,LEPA,EGNX,491
51222,LIMC,LYBE,4651
42876,EGLL,SBGR,408
24117,EGNX,LHBP,4365
72330,KTUS,KLAX,5397
5832,LEBL,EDDM,4026
36687,FAJS,VTBS,4048
72655,ZBYN,ZYTX,952
41996,EGKK,LCLK,491
43737,KLIT,KATL,2884
40478,KLAX,KCLT,5418
12246,VOCL,OMSJ,4287
61339,KRDU,KJFK,5418
67868,UUEE,LIPE,3212
48264,KMIA,KATL,5865
15859,KCLT,KSLC,5638
69797,GCTS,EGGD,491
17300,ZGHA,ZLXY,4562
2760,EHAM,LGTS,2869
11976,ZGGG,RKPK,4791
9145,VABB,OMAA,1886
20878,ZYTL,ZBHH,909
3625,LGAV,EVRA,2154
56712,ZBAA,UBBB,259
45896,EGCC,OMDB,184
67537,WARR,WADD,1741
77822,CYYC,EHAM,5243
61447,VDSR,WMKK,2260
5118,KAUS,KATL,5243
52744,ZSNJ,ZGKL,951
52533,RJGG,ZYTL,909
53433,RJAA,VVNB,5872
32936,KIAD,LOWW,244
46260,HKMO,OMDB,3444
9978,EGGD,EDDB,4651
34840,TR-0043,UKOO,2272
8622,YBBN,WMKK,2260
60629,ZSPD,ZJSY,896
25695,EDSB,EDDH,1481
67798,UUEE,UAFM,3212
44544,EGGW,GCLP,491
37238,UKBB,KJFK,4227
77424,CYUL,KLGA,561
44114,DNMM,FAJS,3597
62107,URRP,UUDD,3370
924,YPAD,YBBN,5865
13206,LFPG,LICJ,1317
37663,RCKH,ZSPD,945
74209,LOWW,EDDF,1431
4574,KATL,KDAY,5099
8010,VTBS,FAOR,3597
4236,KATL,KCHS,1886
52778,ZSNJ,ZBHH,896
35789,KJFK,EIDW,5638
66800,SBSV,SBGL,372
18289,MMUN,CYVR,676
75065,EPWA,EDDM,1431
7953,VTBS,WSSS,1218
1412,KAGS,KATL,2884
69174,ZGSZ,RKSI,952
75809,ZLXY,ZSPD,945
30501,LGIR,EGNM,4446
72612,EDDT,LFPG,1431
30871,ZSHC,ZGKL,886
16189,GMMN,UUEE,2802
73003,SEQM,KIAH,5397
41796,KLGA,KORD,5638
45006,LFLL,EIDW,1824
66506,EGHI,LEMG,4482
69554,UTTT,OIIE,1792
14196,WIII,RCTP,4024
68380,TNCM,KJFK,5638
70261,HLLT,HECA,1145
65014,WSSS,ZUGY,4398
62998,LTFJ,LFSB,3277
31263,VHHH,RJBB,1703
4772,OMAA,QA-0001,4300
70204,MMTJ,MMAA,2671
36079,KJFK,KSFO,5243
15612,KCLT,KLAX,5418
35954,KJFK,KOAK,4837
26765,EDDF,LFBO,1218
71369,RCTP,KSEA,5418
43456,LIML,LICC,1886
63979,KSFO,KMCO,5450
51705,MYNN,KDTW,5243
40491,KLAX,KDFW,5154
34844,TR-0043,LQSA,4138
41559,ULLI,EKCH,3910
30559,LGIR,EDDM,1431
16882,EKCH,EGCC,4651
13548,LFPG,LICC,4651
35874,KJFK,KMSY,1533
51313,LIMC,LICC,4651
42638,EGLL,LIML,4485
78237,CYYZ,KDFW,5397
38598,ZPPP,ZUUU,4121
74595,EYVI,EBBR,335
6935,ORBI,LTAC,4138
63191,SCEL,SAEZ,865
40937,EGNM,EHAM,4365
32061,RJTT,VVTS,1992
4568,KATL,KDAY,1360
26793,EDDF,SBGL,1431
66512,EGHI,EGAC,4482
53372,RJAA,ZSNJ,1992
51897,TN-0002,EGKK,4404
57634,KPHL,KDTW,5638
64679,ZYTX,RKPC,909
54881,KORD,KMSY,5397
2134,DAAG,OLBA,13
23058,OMDW,OKBK,2111
69948,GCTS,EGHH,1287
54190,ROAH,RJOO,1984
39976,ZGKL,ZSNB,951
41138,LCLK,EGKK,491
14345,EDDK,EGBB,4482
40824,KLAX,KATL,1360
17919,ZUUU,ZBTJ,922
59774,LKPR,LYBE,3484
20849,ZYTL,ZBTJ,4995
27837,KGEG,KDEN,5053
60404,ZSPD,ZPPP,4290
65243,WSSS,RCTP,3519
20975,LTBS,EGPH,5400
47922,KMIA,KLAS,5638
18377,KCVG,KDFW,5638
47313,YMML,YBBN,186
14861,KCHS,KPHL,5638
16680,VOCI,WSSS,3516
66308,KSNA,KDEN,5099
63513,MDSD,KEWR,5397
76723,CYHZ,MDPC,698
69513,UTTT,VIAR,5834
56927,ZBAA,KSEA,5243
65634,TJSJ,KPBI,4837
4353,KATL,KSDF,5243
36484,FAOR,HAAB,1218
34548,OPRN,EKCH,3071
29929,EDDH,ESSA,1481
68368,TNCM,TFFR,1577
1277,LEMG,EDDM,3014
2671,EHAM,EDDV,2884
22509,EIDW,KEWR,5397
71732,VOTV,VOCI,1704
71145,KTPA,MWCR,826
62954,LTFJ,QA-0001,4117
65126,WSSS,YMML,3522
42051,EGKK,GCLP,4410
75458,ZHHH,RCTP,896
14309,EDDK,EDDT,4485
49426,KMSP,KLAS,5243
4037,KATL,MMMY,1886
32654,KHSV,KDCA,5418
29884,EDDH,EGLL,4485
65414,KSJC,KAUS,5099
4510,KATL,KJAX,2530
44537,EGGW,LTAI,1287
32496,ZYHB,ZUUU,952
60171,MDPC,ULLI,3370
73296,ZWWW,UGTB,909
74186,LOWW,UACC,2069
3576,LGAV,EDDF,1431
49847,MMMY,MMGL,4461
51165,LIMC,EDDL,1481
18295,MMUN,KSFO,5450
45447,LEMD,EIDW,3704
9528,KBOS,EDDF,1431
71288,RCTP,ZPPP,896
10094,EBBR,LDZA,1020
11997,ZGGG,VTBS,909
78241,CYYZ,KBDL,5397
22765,EDDL,EIDW,1824
56616,ZBAA,ZYTL,912
78657,LSZH,KPHL,5418
40669,KLAX,KSTL,5418
52165,LFMN,LIRF,5400
30496,LGIR,LOWW,244
8978,SKBO,KDFW,5638
38032,RJBB,PHNL,1984
59091,LICJ,LFPO,491
22728,EDDL,LTBS,1433
67733,UUEE,LTAI,5530
68359,TNCM,TJSJ,4837
40371,KLAS,KSNA,5536
20184,KDFW,RJAA,2260
61766,EVRA,EDDF,2154
14219,WIII,WSSS,1738
68334,TNCM,KJFK,5418
45017,LFLL,LIMC,1886
76233,ZSAM,ZPPP,909
16585,VTCC,ZBAA,933
6688,OLBA,UUEE,3212
11877,ZGGG,RCTP,912
61559,VYYY,VYMD,5182
70480,LFBO,LFPG,4651
25734,KFLL,KTPA,5099
68783,ZJSY,ZGSZ,952
71975,ZBTJ,ZYHB,929
23848,EGPH,LEPA,491
50447,EDDM,LIRF,1886
49567,KMSP,KSFO,5032
45626,LEMD,LIPE,3704
70539,LFBO,EDDF,1218
38423,ZPPP,VECC,896
27000,EDDF,CYOW,1533
33312,KIAH,KAMA,5397
12757,LFPG,GCTS,5400
18382,KCVG,KLGA,5243
41547,ULLI,URRP,3212
36059,KJFK,KSAN,3184
53279,RJAA,VTBS,4075
33206,KIAH,MMMY,5397
7203,EGBB,LIMC,4482
33782,RKSI,ZYHB,909
67882,UUEE,CYYZ,3212
4293,KATL,KCLT,5638
46958,KMDW,KMCO,5099
42729,EGLL,EGPH,3704
55949,LROP,LOWW,244
63366,LEST,LEMG,3783
3708,KATL,KDCA,5243
62293,OERK,VOCI,3459
61596,VYYY,RKSI,4791
55522,LFPO,LTFJ,3277
15616,KCLT,KAGS,5418
30090,VVNB,RCTP,4025
17956,ZUUU,ZBAA,909
72377,EDDT,EHEH,2869
49242,LFML,EGLL,4485
21482,VTBD,ZHHH,4051
4740,OMAA,OKBK,1886
58135,KPHX,KEWR,5099
37224,UKBB,OMSJ,4287
1897,LEAL,EBBR,1825
60733,ZSPD,RKPK,911
22824,EDDL,EDDM,1431
77686,CYWG,CYEG,561
3243,ESSA,EDDM,3014
22283,KDTW,KMLI,5243
17423,ZGHA,RKPK,3020
39667,ZUGY,ZLXY,909
17235,EBCI,EPMO,1825
52718,ZSNJ,RJBB,1984
40981,EGNM,LIME,1825
60452,ZSPD,KLAX,5243
45963,EGCC,TN-0002,4410
9087,EGHH,LEPA,491
51121,LIMC,DTTA,1886
71438,RCTP,ZGNN,909
23249,OMDB,RPLL,4298
53360,RJAA,LOWW,1953
57360,LCPH,EBBR,5811
55755,ENGM,LFMN,3014
60161,MDPC,SCEL,853
5110,KAUS,KCLT,5638
62750,KSAT,KMDW,5536
55248,EICK,EBBR,1824
48189,KMIA,KATL,1360
63523,MDSD,TJSJ,5022
73144,WAAA,WSSS,3522
63973,KSFO,VHHH,3519
69916,GCTS,EGBB,4446
35853,KJFK,KMIA,5638
49829,KMSY,KDAL,5536
23055,OMDW,UWWW,4299
43370,SPIM,SKBO,853
58352,KPHX,KDEN,5638
629,LTBJ,EGKK,4651
62665,KSAN,KOAK,5099
11353,KBWI,KSAN,5099
18967,KDAY,KATL,5536
45264,VOMM,VOCI,1703
2698,EHAM,LIRP,2869
25185,LIRF,OERK,3459
68878,OISS,OIII,284
45885,EGCC,EDDL,4482
30337,EFHK,EHAM,1886
40653,KLAX,KMSY,2918
21961,WADD,WSSS,184
27417,RJFF,PGUM,5397
10123,EBBR,CYUL,1533
71706,VOTV,OERK,1703
19084,KDCA,KLIT,5638
72082,ZBTJ,ZSHC,909
6425,LYBE,LROP,3486
52485,ZSNB,ZJHK,922
54608,LPPR,EBCI,1825
17093,FACT,FALE,3563
78427,LDZA,EDDT,1431
23127,OMDB,UWWW,3375
65416,KSJC,KSAN,5099
4920,OMAA,VOHS,1711
36123,KJFK,TR-0043,5418
23214,OMDB,EPWA,184
45581,LEMD,GCXO,3704
6757,EGAA,EGGW,5400
41402,ULLI,UNNT,3346
37413,BIKF,EFHK,1245
61966,KRNO,KLAX,5397
71079,KTPA,KPHX,5638
20323,KDFW,KRSW,5099
31543,VHHH,VTSP,4048
33810,RKSI,RJCC,3648
4437,KATL,TJSJ,5536
46544,KMCO,KORD,5418
2125,DAAG,LIMC,13
14932,LIRA,EPWR,1825
11629,HECA,LHBP,1145
903,YPAD,YPPH,5865
23802,EGPH,LIRN,5400
25062,LPFR,EICK,1824
19098,KDCA,CYHZ,5638
74070,LOWW,LFPG,1360
18047,ZUUU,ZSJN,933
3570,LGAV,LYBE,1574
4576,KATL,KTUL,4592
2800,EHAM,KJFK,5243
55936,LROP,UUEE,3212
25103,LPFR,EGHI,4482
3185,ESSA,EGLL,1245
64147,KSFO,KATL,5099
29748,ZJHK,ZGGG,1958
30088,VVNB,ZBAA,909
5676,LEBL,LIBD,4026
12884,LFPG,SAEZ,2884
20618,GOOY,EBBR,335
43408,LIML,LIEE,1886
65420,KSJC,KSNA,5099
42715,EGLL,OMDB,428
3697,LGAV,UGTB,1575
71876,LIPH,EGNX,1825
15806,KCLT,KRDU,5418
41131,LCLK,ULLI,3212
41807,KLGA,KGSP,5243
49520,KMSP,KOAK,5536
43080,EGLL,LLBG,1851
9441,KBOS,KDFW,4837
60507,ZSPD,QA-0001,3184
61452,VDSR,VDPP,3519
43452,LIML,EKCH,3910
23318,OMDB,KATL,5243
68681,YSSY,NZCH,118
52338,EGNT,LEAL,5400
4832,OMAA,LYBE,3486
17749,RJCC,VTBS,4048
59720,LKPR,EDDL,1481
78865,LSZH,UUEE,3212
44163,GCLP,EGGW,1287
4975,OMAA,FAOR,912
46755,OOMS,VOBL,3044
2692,EHAM,EFHK,2260
46622,KMCO,KBMI,5053
25440,LIRF,EFHK,1245
50233,EDDM,EICK,1824
75485,ZHHH,ZSPD,911
11296,KBWI,KSTL,5536
53496,RJAA,VVTS,1992
22790,EDDL,LTAC,1227
77701,CYWG,KORD,5397
47389,KMEM,KATL,2530
24746,KEWR,KSFO,5450
42981,EGLL,KSFO,5243
19419,VIDP,RJAA,1984
29691,EDDV,EDDF,1533
28115,EGPF,GCLP,4410
68849,ZJSY,ZHCC,4562
46718,OOMS,HECA,1145
38208,UNKL,UNNT,4611
54780,KORD,EDDL,3704
22610,EIDW,EVRA,1825
74755,LIPX,EGCC,491
77931,CYYJ,KSFO,561
18280,MMUN,KATL,1360
8317,VOBL,VECC,1715
15324,ZUCK,ZSHC,922
39033,HSSS,OEJN,3459
59227,VDPP,RCTP,4024
65979,OPST,OKBK,3071
13494,LFPG,KSLC,1360
78280,CYYZ,LOWW,1533
6786,EGAA,EGPF,5400
21252,UUDD,LEAL,3783
32602,UKHH,LOWW,244
14490,ZHCC,ZGSZ,933
64868,WSSS,VIDP,1703
43004,EGLL,CYUL,1533
14888,LIRA,LZIB,1825
23767,EGPH,LFLL,5400
72986,SEQM,SBGR,1139
33064,KIAD,KATL,5243
26817,EDDF,SBGR,408
26250,ZSFZ,ZGNN,4290
28004,SBGL,SBGR,473
51961,HKJK,HAAB,4791
40998,EGNM,LGIR,4365
69075,ZGSZ,VTBD,4051
336,DGAA,EGLL,5638
53265,RJAA,ZBAA,3071
29753,ZJHK,ZGGG,952
70643,LLBG,LFPG,1839
20031,KDFW,KLEX,5638
65095,WSSS,LIRF,3522
10959,LHBP,LFSB,5400
26424,EDDF,RJBB,1431
67709,UUEE,LBSF,3212
26064,EDDG,LSZH,2857
49413,KMSP,KDEN,5053
1978,LEAL,EGAA,4651
11539,KCAE,KORD,5397
18050,ZUUU,ZSSS,315
62900,LTFJ,OKBK,3277
29279,LSGG,LIRF,3993
47945,KMIA,EGLL,1245
58500,KPIT,KIAD,5397
67814,UUEE,ZGGG,3212
64519,ZSSS,ZGHA,16
2514,EHAM,EGCC,2884
42323,EGKK,LGIR,491
31680,VTSP,OMAA,1456
34556,OPRN,OEJN,3071
52267,EGNT,EBBR,1728
43052,EGLL,KJFK,3704
8301,VOBL,VOMM,1709
54981,KORD,KPDX,5397
21124,UUDD,OMDB,4298
9290,VABB,VCBI,69
18274,MMUN,UUWW,3370
41023,KLBB,KAUS,5099
66739,SBSV,SBGR,473
57193,YPPH,WADD,1741
75775,ZLXY,ZWWW,886
21651,QA-0001,OBBI,5638
33141,KIAH,EGLL,4485
65625,TJSJ,KCLT,5418
77045,CYOW,KLGA,561
30185,MUHA,MPTO,1031
77983,CYYZ,OEJN,3459
22937,EDDL,EDDH,1456
8701,YBBN,NZAA,173
48855,RPLL,ZGGG,3105
22493,EIDW,OMDB,184
35906,KJFK,LIMC,4485
63443,KSDF,KLAS,5099
47519,MMMX,EDDF,1533
45070,LFLL,DTTA,1287
54614,LPPR,LSZH,3958
31026,ZSHC,ZUCK,952
66933,KSTL,KDCA,5638
69024,ZGSZ,ZSAM,909
35786,KJFK,EIDW,2884
18810,VVDN,VVTS,490
16419,SBCF,SBSV,1749
14566,ZHCC,ZSWZ,1394
67496,WARR,WIII,1719
71444,RCTP,WMKK,79
57035,ZBAA,ZBHH,1958
24714,KEWR,ZSPD,933
70528,LFBO,LIPZ,1360
912,YPAD,WSSS,1218
60710,ZSPD,VTBS,896
53408,RJAA,WIII,1984
36499,FAJS,HECA,1145
2115,DAAG,LFML,1360
72284,DTTA,LFMN,4111
40733,KLAX,MMGL,2918
29323,LSGG,LPPR,1245
60283,RKPK,ZLXY,3020
1825,UAAA,UKBB,4813
78461,LDZA,LFPG,1020
5401,LTAI,EFHK,1245
52060,HKJK,HSSJ,2086
47289,YMML,NZCH,3522
22343,KDTW,ZBAA,896
30015,EDDH,UUEE,3212
48862,RPLL,AYPY,3091
29403,LSGG,KJFK,5397
2792,EHAM,TR-0043,4138
20059,KDFW,KBWI,5638
16827,EKCH,LEMG,4026
66267,KSMF,KORD,5397
53232,RJAA,RKPK,4791
47500,MMMX,KMIA,5418
70884,ZSJN,ZBAA,951
1932,LEAL,EDDL,1456
47586,MMMX,KCLT,5638
66260,KSMF,KDFW,5638
7893,VTBS,VDSR,479
30957,ZSHC,ZSAM,951
65685,TJSJ,KBDL,4837
1031,URSS,LTCG,1227
32555,HEGN,HECA,3413
7957,VTBS,WSSS,3516
33151,KIAH,DNMM,5397
2822,EHAM,KBOS,2884
40272,KLAS,KAMA,5099
22021,EDDC,EDDK,1481
74001,LOWW,EDDH,1456
25248,LIRF,HAAB,1218
77587,CYVR,PHNL,561
16679,VOCI,OMSJ,1711
6480,LYBE,EDDT,1456
33778,RKSI,KSFO,4791
70541,LFBO,LSGG,5400
75003,EPWA,EDDF,3122
9208,VABB,KEWR,1703
29684,EDDV,LIMC,1481
55720,ENGM,LEAL,3910
10397,EBBR,LGIR,5811
74225,LOWW,LGTS,244
70162,LATI,LTFJ,3277
43616,LPPT,LIMC,3173
76190,ZSAM,ZUCK,929
39637,ZUGY,ZPPP,929
22484,EIDW,EPWA,1824
34871,TR-0043,ESGG,3910
72445,EDDT,ENGM,3910
27014,EDDF,LBSF,1431
10379,EBBR,LEPA,5811
29877,EDDH,LFSB,1533
6900,ENBR,LEMG,3014
11996,ZGGG,ZSHC,2884
49186,LFML,EDDM,1533
42784,EGLL,LYBE,3484
28779,SBGR,SBFL,1580
60826,ZSPD,ZYTX,909
74002,LOWW,OJAI,1456
38548,ZPPP,VDSR,896
59016,LEPA,EKCH,1456
17540,LICC,EGGW,4651
