id,source,destination,airline_id
11469,MZBZ,MMUN,1682
37222,UKBB,LTFJ,4138
66477,LBSF,LEMD,1656
68776,ZJSY,ZPPP,896
9751,EDDW,LTAI,1454
15834,KCLT,KSEA,5638
64126,KSFO,KCOS,5397
42613,EGLL,KIAD,5638
19832,KDEN,KPHX,5397
16277,CMN,LFPG,4651
69523,UTTT,UAFM,2121
35425,OEJN,OMAA,4300
10070,EGGD,LIPH,1825
4615,KATL,KVPS,1360
78829,LSZH,LICC,1456
58331,KPHX,KFLL,5536
23883,EGPH,EHAM,2884
14576,ZHCC,ZYHB,922
20350,KDFW,KSEA,5638
12194,YSCB,YPAD,173
48437,KMKE,KTPA,5536
12382,VECC,VOMM,1703
51858,ZBNY,ZUUU,896
52186,LFMN,EGAA,4651
47888,KMHT,KMSP,5536
8329,VOBL,VAGO,1703
71645,LIMF,LIRF,2884
78740,LSZH,BKPR,3976
64073,KSFO,KPDX,5397
2544,EHAM,LEBL,4026
16867,EKCH,EIDW,3910
51236,LIMC,EDDF,1431
12602,LFPG,ULLI,1360
59208,VDPP,WSSS,173
36058,KJFK,KSAN,5243
6420,LYBE,LGAV,1575
25736,KFLL,CYUL,561
72538,EDDT,EFHK,1481
44344,EGGP,LPPT,5400
26540,EDDF,LTAI,1454
3207,ESSA,LEMD,3704
30536,LGIR,EDDL,1456
77057,CYOW,CYYC,698
16638,VOCI,WMKK,5855
45535,LEMD,EDDF,5872
76116,ZSAM,VHHH,909
42654,EGLL,DNMM,5653
67812,UUEE,ZBAA,3212
70449,EETN,EFHK,1245
45808,EGCC,LTBS,4410
21123,UUDD,OMDW,3370
64205,VVTS,WSSS,5872
33195,KIAH,SAEZ,5397
64813,KSHV,KLAS,5610
12751,LFPG,LEMD,5400
67636,ENZV,EHAM,1886
74387,UUWW,EGLL,4592
46620,KMCO,KATL,5243
46600,KMCO,KCMH,5243
22441,EIDW,EGPD,1824
11774,HECA,CYYZ,1145
23074,OMDW,RPLL,3108
18535,EGFF,GCTS,1287
66245,KSMF,KLAX,5397
53808,EDDN,EDDH,1456
77834,CYYC,KORD,698
75399,ZHHH,ZJSY,896
39890,OKBK,LTFJ,4138
37371,BIKF,EGKK,4534
55560,LFPO,LEMG,4026
7692,VTBS,LOWW,244
34453,PK-0001,OMAA,3071
27050,EDDF,LICC,1456
42319,EGKK,LIRP,4651
22180,EDLW,EGGW,5400
34568,LTFC,TR-0043,4138
63647,KSEA,CYYZ,561
42098,EGKK,LEBL,3014
20985,LTBS,EGNT,4410
46437,KMCO,KROC,5099
3519,LGAV,EGCC,1575
33594,RKSI,ZGSZ,4791
19687,KDEN,KDTW,5243
20889,ZYTL,ZSPD,16
5749,LEBL,EDDC,3783
42785,EGLL,LYBE,3486
29475,UBBB,EDDF,1431
21929,WADD,YPPH,118
61439,VDSR,ZPPP,896
77028,CYOW,EGLL,1533
45571,LEMD,SBGR,853
2749,EHAM,LIPE,2884
40844,KLAX,KSEA,5638
1766,UAAA,ULLI,2069
39777,ZUGY,ZLXY,951
1276,LEMG,LIRF,1886
64213,VVTS,VVNB,5872
24516,KEWR,EHAM,1533
71255,RCTP,RJFF,4025
74129,LOWW,LSGG,3958
35095,RJOO,RJTT,1992
23957,EHEH,LFML,1825
25395,LIRF,LEAL,4026
64972,WSSS,UTTT,5834
59760,LKPR,LIRF,1886
60785,ZSPD,WSSS,3519
10843,ORMM,OMDB,4299
2442,EHAM,EGNM,1886
9972,EGGD,LEBL,5400
35697,KJFK,TNCM,5243
7169,EGBB,LFLL,4482
44187,GCLP,EHEH,1825
63114,LTFJ,UGTB,4138
4357,KATL,KSDF,1360
38127,RJBB,VTBS,4075
20315,KDFW,KRIC,5418
69856,GCTS,LFPG,4651
60121,MPTO,CYYZ,3083
70441,EETN,LGIR,730
43024,EGLL,PK-0001,3071
23153,OMDB,UUDD,4298
40638,KLAX,MPTO,5397
45061,LFLL,EDDF,1218
31880,RJTT,RJBB,1953
6082,LEBL,LBSF,1656
76137,ZSAM,WSSS,909
45472,LEMD,KMIA,5638
39967,ZGKL,ZSFZ,933
15849,KCLT,MMSD,5418
1946,LEAL,LEBL,3704
78455,LDZA,EDDF,1020
42601,EGLL,LDZA,5638
36490,FAOR,FALE,3645
49288,LFML,LLBG,1851
73306,ZWWW,ZHCC,909
12139,ZGGG,ZSWZ,952
78282,CYYZ,EDDM,1431
32808,VOHS,VAGO,1704
9755,EDDW,EIDW,1825
22374,KDTW,KCLE,5243
4591,KATL,KTLH,2884
59819,LKPR,LIPZ,1869
55144,KORD,KSGF,5397
45081,LFLL,EGLL,4485
69598,UGTB,LFPG,1393
10409,EBBR,EVRA,2154
25183,LIRF,LIBD,1886
12328,SVMI,MUHA,5852
15489,KCLE,KMIA,5418
35989,KJFK,ZBAA,5418
28271,RKSS,RKPC,3648
36721,FAOR,FACT,3519
19595,VIDP,VABB,1709
47622,MMMX,CYUL,2530
40896,KLAX,YBBN,184
22477,EIDW,GCLP,1824
75276,ZSWZ,ZGHA,945
42843,EGLL,KORD,5243
65860,LGTS,LGAV,1825
16955,EKCH,ENBR,3014
58348,KPHX,KSAN,5536
4768,OMAA,EGLL,3173
50643,EDDM,KPHL,5638
29044,KGSP,KDCA,5418
45143,LFLL,DAAG,1311
50159,EDDM,EGLL,5638
39424,WMKK,WIII,2256
76073,ZSAM,EHAM,909
7726,VTBS,WMKK,1145
26753,EDDF,ZSNJ,933
5580,OBBI,TR-0043,4138
42957,EGLL,KATL,1360
48086,KMIA,MMMX,1886
56938,ZBAA,CYYZ,933
68539,YSSY,YMML,5865
29287,LSGG,EDDM,1431
48623,LMML,EGFF,2288
27623,MWCR,KMIA,5638
51206,LIMC,LFML,1886
20367,KDFW,KATL,5243
72498,EDDT,KJFK,5638
31701,VTSP,VTCC,4048
55036,KORD,KSDF,5397
15800,KCLT,KPWM,5638
14198,WIII,VHHH,4025
26672,EDDF,KEWR,5397
11373,KBWI,KIND,5536
25350,LIRF,EDDF,1886
28055,SBGL,SBCT,1580
20809,ZYTL,ZBTJ,4398
23070,OMDW,OBBI,4299
71107,KTPA,KPIT,5099
40895,KLAX,KIND,5638
54913,KORD,MYNN,5397
1686,NZAA,YBBN,184
2492,EHAM,LJLJ,3549
73721,LIPZ,LICC,3464
53273,RJAA,VMMC,1953
14892,LIRA,EIDW,1825
75871,ZLXY,ZPPP,896
33284,KIAH,KCLT,5638
24660,KEWR,KORD,5638
64264,VVTS,WIII,5872
2668,EHAM,LGAV,2869
22020,EDDC,UUEE,3212
75313,ZSWZ,ZJHK,1394
53291,RJAA,ZSAM,933
50191,EDDM,MDPC,1433
60656,ZSPD,ZBAA,2918
172,KABQ,KMDW,5099
34641,TR-0043,EBBR,4138
7186,EGBB,KEWR,1431
63893,KSFO,KDCA,5450
5912,LEBL,LGAV,1575
65290,WSSS,RPLC,3103
42422,EGKK,MMUN,4592
41625,EDDP,EDDM,1533
43043,EGLL,KJFK,5243
26690,EDDF,LPFR,3173
66238,KSMF,KIAD,5397
58250,KPHX,KCMH,5638
65434,KSJC,KATL,2884
7262,EGBB,LEAL,4482
75389,ZHHH,ZLXY,909
66999,KSTL,KMIA,5638
68833,ZJSY,ZSSS,945
35684,KJFK,MKJP,4104
48452,KMKE,KIAH,5397
12035,ZGGG,ZSSS,896
54864,KORD,KMSN,5397
40688,KLAX,RCTP,4025
27634,MWCR,KCLT,5418
30888,ZSHC,ZYTL,16
75825,ZLXY,ZSPD,952
6263,KBDL,KMIA,5418
60395,ZSPD,ZPPP,933
46138,EGCC,LICC,5400
48435,KMKE,KCLE,5397
14128,WIII,WBSB,428
47233,YMML,YPPH,186
43011,EGLL,LIPE,5638
52565,RJGG,RJFF,1953
74231,LOWW,ULLI,244
26986,EDDF,WSSS,1533
1327,LEMG,EGPF,491
8359,VOBL,VOHS,1703
44358,EGGP,EPWA,1656
22874,EDDL,EDDN,1481
45360,LEMD,EBBR,3692
30189,MUHA,MDSD,1031
32968,KIAD,KMSP,5243
57378,LCPH,EGPH,5400
42953,EGLL,OERK,3704
7814,VTBS,ZSFZ,929
62984,LTFJ,UAAA,1227
21804,QA-0001,FAJS,3184
32409,ZYHB,ZSJN,952
56576,ZBAA,ZUGY,933
77038,CYOW,KBOS,5397
49924,MMMY,MMUN,2580
73580,LIPZ,EDDF,1533
25491,LIRF,CYYZ,1431
50863,EDDM,RKSI,1431
59062,LICJ,LIMF,1886
77606,CYVR,CYYZ,698
62122,URRP,ULLI,3375
20402,KDFW,KSNA,5418
47927,KMIA,KSFO,5638
24994,LPFR,EHAM,2869
69142,ZGSZ,ZSSS,886
33648,RKSI,RJAA,1353
34964,TR-0043,RKSI,4791
28948,RU-0035,UUDD,371
41186,LCLK,EDDM,1533
53220,RJAA,VIDP,1984
71395,RCTP,ZBHH,933
25240,LIRF,LIML,5400
74723,KVPS,KDCA,5418
7792,VTBS,RPLL,4048
65012,WSSS,ZHHH,896
59217,VDPP,ZSPD,479
52046,HKJK,TR-0043,4138
35009,TR-0043,UKBB,4227
11092,KBUF,KCLT,5638
23445,OMDB,TR-0043,4138
4782,OMAA,EIDW,4300
74056,LOWW,VTBS,4048
66063,KSLC,KCVG,5243
60267,RKPK,VHHH,3020
26254,ZSFZ,ZLXY,896
45832,EGCC,LHBP,1825
12129,ZGGG,ZHHH,952
6852,ENBR,EDDB,3014
15953,VCBI,OEDF,3459
34801,TR-0043,ESSA,4138
60640,ZSPD,KORD,912
64646,ZYTX,ZSHC,952
19495,VIDP,VOHS,1704
58737,LEPA,EBLG,5811
24875,SAEZ,SBFL,473
47988,KMIA,LEMD,5418
10305,EBBR,LFBO,5400
53501,RJAA,UUEE,3212
36155,KJFK,KBOS,5243
64750,OMSJ,OEDF,4287
24667,KEWR,ENGM,3910
55932,LROP,LGAV,3197
53267,RJAA,KATL,5243
74024,LOWW,VIDP,244
62425,OERK,QA-0001,2260
70150,LATI,EDDM,1533
73665,LIPZ,LIBD,3803
48535,LMML,EGGP,1825
72500,EDDT,LIPX,1481
49844,MMMY,MMAA,5655
49713,KMSY,KDFW,5638
7141,EGBB,LCLK,4446
78872,LSZH,EDDH,1431
60538,ZSPD,ZGSZ,909
63953,KSFO,EGLL,3370
9158,VABB,EGLL,1703
35824,KJFK,KMCO,5638
58086,KPHL,KSFO,5418
41758,KLGA,KMCI,5243
11811,ZGGG,RJBB,1984
37465,UAKK,ULLI,3212
74036,LOWW,UUDD,244
49484,KMSP,KSNA,5243
41819,KLGA,CYYZ,5397
11818,ZGGG,ZPPP,952
9181,VABB,VOMM,615
64517,ZSSS,ZGHA,911
54533,LPPR,LPPT,5418
60205,MDPC,EDDM,1456
54456,KONT,KSFO,5397
59044,LEPA,EGHH,1825
51943,HKJK,OMAA,4300
56769,ZBAA,EDDM,1431
73674,LIPZ,LFSB,5400
10793,LFSB,EDDH,4651
25858,KFLL,KATL,1360
15675,KCLT,KMCO,5536
1293,LEMG,EGNT,4651
35940,KJFK,LSZH,3958
72657,ZBYN,ZPPP,896
27033,EDDF,LEMG,1431
24556,KEWR,LPPT,5397
56541,ZBAA,UHHH,3346
21665,QA-0001,OMDW,3184
49408,KMSP,KDCA,5418
63510,MDSD,KMIA,5418
19670,KDEN,MRLB,5053
70149,LATI,EDDM,1431
66410,LBSF,EDDM,1431
42581,EGLL,KLAX,1245
33776,RKSI,PHNL,5243
33687,RKSI,ZBAA,909
65104,WSSS,YPAD,5865
55494,LFPO,TFFR,1360
25864,KFLL,MDSD,4837
4316,KATL,KRSW,1886
25284,LIRF,KMIA,5243
61325,KRDU,MMUN,5243
16811,EKCH,EDDT,1533
7039,EGAC,EGBB,4482
78021,CYYZ,LEBL,561
11032,LHBP,LIRA,1825
33271,KIAH,KATL,2884
60433,ZSPD,ZUGY,933
52277,EGNT,EGLL,4485
24723,KEWR,KRIC,5397
18242,MMUN,EDDF,1433
52275,EGNT,EGKK,5400
71467,RCTP,ZHCC,4024
71671,LIMF,EDDF,1533
34009,OIIE,LTFJ,3277
13446,LFPG,LIPE,1360
17750,RJCC,RCTP,4024
40808,KLAX,MMPR,5243
32204,PHNL,YBBN,4965
62184,KRSW,KMKE,5099
2476,EHAM,SPIM,2884
28051,SBGL,SBCT,1360
47897,KMIA,KBOS,5638
67329,EDDS,LEMG,1481
76555,CYEG,KDFW,5638
22865,EDDL,RJAA,1533
27638,MWCR,KIAH,5397
49638,UMMS,LHBP,312
75312,ZSWZ,ZGGG,911
11556,LIEE,LFSB,5400
38160,RJBB,RKSI,4791
14949,KCID,KSFB,5610
26265,ZSFZ,ZBAA,952
42928,EGLL,CYYZ,1431
50275,EDDM,LEMD,1851
73320,ZWWW,ZLXY,886
72042,ZBTJ,ZSHC,4891
27141,UAFM,USSS,4149
49650,UMMS,LFMN,312
4328,KATL,KSAN,2884
4059,KATL,KFLL,5243
17364,ZGHA,ZLXY,912
66044,KSLC,KSAT,5243
51822,ZBNY,ZSNB,896
56145,UNNT,TR-0043,4138
30688,ZBHH,ZSPD,933
72552,EDDT,EDDN,1456
33338,KIAH,KATL,5397
46067,EGCC,LTFE,1287
66478,LBSF,LBBG,440
47977,KMIA,MZBZ,5638
58848,LEPA,LEMD,3704
62841,LTFJ,EDDK,3277
77995,CYYZ,KFLL,676
48011,KMIA,LEBL,1245
76100,ZSAM,ZSNJ,929
10573,SBBR,SBGL,408
63687,KSEA,KMDW,5099
6990,LIME,EVRA,1825
22555,EIDW,EPGD,1825
10485,EBBR,VABB,335
51957,HKJK,HAAB,2087
788,HAAB,VTBS,3519
41836,KLGA,KSAV,5243
62672,KSAN,KSEA,5243
41452,ULLI,UDYZ,3212
77836,CYYC,KSLC,5243
72836,LTCG,LTBJ,4131
41007,EGNM,LEPA,4446
5715,LEBL,LFSB,5400
22556,EIDW,KORD,3704
7930,VTBS,VTSP,4073
52829,ZSNJ,ZJHK,1958
24766,KEWR,KBNA,5536
25791,KFLL,KSTL,5099
30345,EFHK,EGLL,1245
21202,UUDD,RJAA,3346
65864,LGTS,UUDD,1997
30382,EFHK,EDDM,1431
58948,LEPA,ESSA,3014
26428,EDDF,OMAA,1431
33213,KIAH,KFLL,5397
40354,KLAS,KPDX,5099
33675,RKSI,RJFF,5335
52527,RJGG,RJFK,3059
29813,ZJHK,ZSHC,1958
44345,EGGP,GCLP,1825
3861,KATL,EIDW,2884
59863,BKPR,EKCH,3910
46641,KMCO,CYYT,676
13520,LFPG,OJAI,1360
347,DGAA,LEMD,3704
20384,KDFW,TJSJ,5638
31495,VHHH,ZSHC,933
71652,LIMF,LICJ,1367
53324,RJAA,KSFO,5397
37097,UKBB,LCLK,4227
68647,YSSY,PHNL,184
22331,KDTW,KBGR,5243
34255,KIND,KORD,5638
16191,GMMN,LEBL,2802
11064,KBUF,KDCA,5418
69150,ZGSZ,ZSPD,945
32404,ZYHB,ZGGG,933
47009,KMDW,KCHS,5536
70172,LATI,LGAV,1574
169,KABQ,KMCI,5536
9192,VABB,OMDB,1703
26546,EDDF,QA-0001,3184
34492,OPRN,OOMS,3071
37165,UKBB,EDDM,4813
45405,LEMD,EGKK,4651
29989,EDDH,LGAV,4651
56644,ZBAA,ZHHH,909
16129,GMMN,EHAM,2802
25537,LIRF,KJFK,5638
28103,EGPF,LTBS,1287
40773,KLAX,EDDM,1431
62650,KSAN,RJAA,1992
26726,EDDF,EPWA,3122
42653,EGLL,DNMM,2991
45107,LFLL,LEPA,3704
35535,OEJN,EDDF,3459
52515,ZSNB,ZBAA,909
48852,RPLL,OMDB,3105
52283,EGNT,EIDW,1825
24909,SAEZ,MDPC,66
6136,LEBL,EPWA,3122
4988,OMAA,VOTV,1711
11265,KBWI,EGLL,5638
25199,LIRF,EBBR,3783
73712,LIPZ,LGAV,1367
58897,LEPA,LPFR,1456
16984,EKCH,LSGG,4651
11840,ZGGG,HAAB,1218
24136,EGNX,GCTS,4410
15736,KCLT,EDDF,5418
14004,SBSP,SBFL,1580
3699,LGAV,LATI,1574
47436,MMMX,SPIM,2530
71258,RCTP,RJBB,3520
60128,MPTO,SVMI,5870
36081,KJFK,KSFO,5638
7138,EGBB,LTBJ,1287
73958,LOWW,LSZH,2000
58786,LEPA,UUDD,3783
8636,YBBN,WADD,118
52133,LFMN,DAAG,13
62629,KSAN,KDTW,5243
17485,ZGHA,ZUUU,933
34854,TR-0043,EDDT,4138
42795,EGLL,LROP,5638
59893,LIRP,LEMD,1825
59150,LICJ,LICC,2869
5331,LTAI,EDDL,1426
48689,KMLI,KATL,1360
20294,KDFW,MPTO,5638
69875,GCTS,LEBL,3783
20022,KDFW,KLAX,5418
69817,GCTS,EDDK,3014
46996,KMDW,KBHM,5536
52083,LFMN,EGGD,5400
20254,KDFW,CYYC,5638
45916,EGCC,LMML,4651
4919,OMAA,WSSS,4300
11414,WBSB,OEJN,428
26865,EDDF,LEPA,1533
55025,KORD,LFPG,1360
32810,VOHS,VAGO,1715
75255,ZSWZ,ZUGY,922
68663,YSSY,RJAA,1992
19744,KDEN,KMSP,5536
22512,EIDW,LPFR,1824
52332,EGNT,LCPH,4365
15960,VCBI,VOMM,1703
37374,BIKF,EGGW,4651
63941,KSFO,KIAD,5450
8890,LFBD,LEMD,3704
71159,KTPA,KMSY,5099
33669,RKSI,RJFF,1984
292,EGPD,EDDF,1431
64037,KSFO,EGLL,1245
1942,LEAL,EGPH,4651
57224,YPPH,YPAD,184
69917,GCTS,EGPH,491
64266,VVTS,VVNB,5878
48783,RPLL,RJBB,3105
73968,LOWW,EFHK,1245
40285,KLAS,CYYC,5243
14516,ZHCC,RCTP,4022
70706,LLBG,LFPG,1851
33972,OIIE,OMDB,4298
67186,EGSS,LFBD,1825
63236,SCEL,SPIM,1984
24666,KEWR,LFPO,3704
9767,EDDW,EDDG,730
15252,ZUCK,ZSFZ,916
30615,LGIR,EVRA,2857
43723,LPPT,TR-0043,3173
16096,KCMH,KJFK,5243
16860,EKCH,ENZV,3910
60818,ZSPD,KJFK,896
51758,MYNN,KBOS,5243
34850,TR-0043,KORD,5418
51896,TN-0002,EGKK,1287
51148,LIMC,LATI,1854
24469,UDYZ,LGAV,92
55897,LROP,EDDL,1533
46585,KMCO,KRDU,5243
56138,UNNT,UACC,2069
66978,KSTL,KMCI,5536
44237,GCLP,LPPR,1825
8220,LIPE,LFPG,1360
19986,KDEN,KDAY,5397
8673,YBBN,YSCB,184
33112,KIAH,KDFW,5638
72079,ZBTJ,ZSHC,4995
13586,LFPG,LLBG,1839
38785,RJFK,RJOO,1953
25756,KFLL,KLGA,5154
46427,KMCO,KDCA,5638
23018,EDDL,KJFK,1456
14020,SBSP,SBGL,1580
65200,WSSS,ZSPD,3522
56611,ZBAA,ZYTL,909
71299,RCTP,YBBN,4024
15349,ZUCK,VTSP,922
58136,KPHX,KPIT,5099
8295,VOBL,OMAA,1711
29453,UBBB,OMDB,259
29215,LSGG,LTAI,3277
43454,LIML,LICC,1367
25479,LIRF,CMN,1886
55193,KORD,KRSW,5638
31613,VHHH,RKSI,1514
68832,ZJSY,ZSSS,16
24192,EGNX,LIRP,1825
38090,RJBB,ZBAA,1953
21222,UUDD,UAFM,1752
2837,EHAM,LIMF,2869
23192,OMDB,FLLS,4298
40013,ZGKL,RKPK,4791
39279,WMKK,VIDP,2260
17580,LICC,EDDM,1533
73525,LBWN,LOWW,244
33654,RKSI,RJAA,2722
78422,LDZA,BKPR,1020
59229,VDPP,VVTS,3184
64211,VVTS,RJTT,1984
44545,EGGW,GCLP,1287
16633,VOCI,VIDP,1704
48683,KMLI,KATL,5243
21550,OEDF,VCBI,3824
31010,ZSHC,ZJHK,2884
8179,LIPE,LDZA,1020
604,LTBJ,EDDS,4131
34847,TR-0043,LGAV,1575
52954,ZGNN,VTBS,909
6444,LYBE,LTFJ,3484
48580,LMML,EDDF,1431
32922,KIAD,EGLL,5397
52055,HKJK,FAJS,3597
59878,LIRP,LKPR,1886
64010,KSFO,EGLL,4592
17291,ZGHA,ZPPP,4290
76298,ZSAM,ZYTX,912
5180,KAVL,KDTW,5243
42609,EGLL,EKCH,5638
47884,KMHT,KMDW,5536
37220,UKBB,URRP,4227
14723,KCHA,KDCA,5418
36624,FAOR,EDDF,5418
23136,OMDB,OKBK,4299
33127,KIAH,KLFT,5397
62296,OERK,OKBK,2114
40358,KLAS,KTUS,5536
43581,LPPT,EHEH,2869
39697,ZUGY,ZHCC,933
46054,EGCC,LEPA,1287
52227,LFMN,ENVA,3014
32297,KHOU,KOKC,5536
43547,LPPT,GCLP,3792
52612,RJGG,RKSI,4138
55738,ENGM,EFHK,1245
40526,KLAX,KIAD,5638
39474,WMKK,ZSHC,2267
46952,KMDW,KIAD,5099
19304,VIDP,WMKK,2260
6759,EGAA,EGCC,5400
58165,KPHX,KBWI,5099
10834,LFSB,LOWW,244
8549,KBNA,KRDU,5099
26277,ZSFZ,ZUCK,909
67102,EGSS,EIDW,1825
3491,LGAV,UUDD,3346
42726,EGLL,KMSP,2884
23831,EGPH,LIPE,1825
2273,OJAI,QA-0001,3184
18888,HTDA,HKJK,2087
46011,EGCC,LIME,1825
35586,OEJN,CMN,3461
60821,ZSPD,RJBB,1953
12022,ZGGG,VTBS,4048
2607,EHAM,EGAA,5400
53313,RJAA,OMDB,1984
68510,YSSY,YSCB,173
38496,ZPPP,ZBAA,896
45092,LFLL,LEPA,3783
59094,LICJ,LEBL,4026
48671,VRMM,VCBI,4298
3482,LGAV,EBBR,1575
45694,LEMD,UKBB,3704
62421,OERK,KJFK,3459
39794,OKBK,EHAM,1360
20999,LTBS,EGPF,1287
48616,LMML,LICC,1533
43599,LPPT,LPFR,3164
27954,SBGL,SAEZ,3096
75553,ZHHH,ZGNN,951
47600,MMMX,KPHX,5418
50325,EDDM,LOWW,1431
33137,KIAH,EGLL,5638
4052,KATL,EDDM,2884
38907,EPKK,LEMG,1825
75808,ZLXY,ZSPD,16
44614,EGGW,LEPA,1287
70939,ZSJN,ZLXY,922
21876,WADD,WMKK,2256
62941,LTFJ,ESSA,4117
17815,ZUUU,ZSJN,896
52852,ZSNJ,ZYTX,909
19172,KDCA,KPHX,5418
10418,EBBR,LEST,3783
7014,LIME,GCTS,1825
587,LTAF,TR-0043,4138
6186,LEBL,LLBG,4026
68366,TNCM,KEWR,5397
6161,LEBL,CYYZ,561
58080,KPHL,KRDU,5418
52505,ZSNB,ZSAM,896
33188,KIAH,KMKE,5397
20972,LTBS,EGCC,4651
52121,LFMN,EGGW,4651
74989,EPWA,ENGM,3014
14296,EDDK,LIEE,1481
70406,KTLH,KTPA,5397
19777,KDEN,KOAK,5099
16974,EKCH,ESGG,3910
9454,KBOS,EGLL,1360
26537,EDDF,OEDF,1533
43002,EGLL,VOBL,4485
28487,ESGG,EDDF,1431
47541,MMMX,MMAA,2580
13254,LFPG,MPTO,1360
12534,LFPG,WMKK,2260
72306,DTTA,LFBD,4111
71658,LIMF,LIBD,1825
51323,LIMC,OEJN,1886
75214,EPMO,EGGP,1825
38995,HSSS,OMAA,912
11973,ZGGG,ZUCK,916
40470,KLAX,KHOU,5099
60209,MDPC,UUEE,3212
58200,KPHX,MMUN,5638
61482,VDSR,VVDN,5872
25182,LIRF,UUEE,1886
34552,OPRN,OEJN,3461
4863,OMAA,LGAV,4300
73308,ZWWW,UNNT,912
72074,ZBTJ,RJGG,1992
22732,EDDL,UUDD,3346
32564,HEGN,EGCC,4410
73303,ZWWW,ZUCK,933
55205,KORD,KDBQ,5638
43056,EGLL,FAJS,4592
6267,KBDL,KORD,5418
43572,LPPT,EGCC,3173
25925,SBFL,SBGL,1580
41676,KLEX,KCLT,5418
73570,LIPZ,LFMN,5400
21301,UUDD,USSS,3375
72941,UWUU,UUDD,664
40476,KLAX,KDEN,5638
27051,EDDF,TR-0043,4138
48566,LMML,UUEE,2288
45524,LEMD,ESSA,3704
55010,KORD,KBDL,5418
4854,OMAA,UAAA,4300
1953,LEAL,LEBL,3783
64467,ZSSS,ZJSY,886
55037,KORD,ZSPD,912
60293,RKPK,RKSS,4791
17519,LICC,EDDT,1869
58492,KPIT,KDCA,5638
62761,KSAT,KTPA,5099
43568,LPPT,LEMD,5400
60412,ZSPD,RJFK,1992
1828,UAAA,UAKK,5762
16048,KCMH,KLAX,5418
28720,SBGR,KMCO,408
50049,EDDM,EGGD,1728
62981,LTFJ,EDDB,1227
16903,EKCH,LOWW,1245
29787,ZJHK,ZBAA,952
24488,UDYZ,UKBB,4227
26948,EDDF,LTFJ,1227
72536,EDDT,KORD,5638
27053,EDDF,UACC,2069
17336,ZGHA,ZWWW,929
36103,KJFK,EKCH,3014
34447,PK-0001,OMAA,2884
2827,EHAM,EDDT,2884
21432,VTBD,ZSNB,4051
74623,EYVI,EDDM,1408
1146,LEMG,UUWW,3370
31016,ZSHC,ZJHK,933
11304,KBWI,MYNN,5536
27036,EDDF,OIIE,1431
2689,EHAM,EFHK,2884
11601,LIEE,LIPE,1887
4361,KATL,KCMH,1886
75419,ZHHH,ZSFZ,916
16469,SBCF,MPTO,3083
34682,TR-0043,QA-0001,4138
55884,LROP,LEMD,3197
19805,KDEN,KBHM,5397
34658,TR-0043,EDDP,4138
21924,WADD,WIII,1741
361,DGAA,EDDF,1533
73614,LIPZ,LSZH,3958
20411,KDFW,RKSI,5243
21640,QA-0001,LHBP,3184
43014,EGLL,FACT,5638
3294,ESSA,LSGG,5400
14248,WIII,RJTT,1953
29655,EDDV,EGLL,1456
4834,OMAA,EDDM,2154
