id,source,destination,airline_id
53319,RJAA,ZSPD,5243
33316,KIAH,KSLC,5243
9300,VABB,VOTV,1703
58885,LEPA,EDSB,1825
45200,VOMM,VOBL,615
23403,OMDB,VOCI,1704
49499,KMSP,KBDL,5243
12051,ZGGG,VTCC,909
59911,LIRP,EDDT,1869
42984,EGLL,KSFO,3704
58306,KPHX,KIAH,5418
73528,LBWN,EBBR,709
55094,KORD,PHNL,5397
43728,LPPT,LSGG,1245
38403,ZPPP,ZJSY,4398
55227,KORF,KEWR,5397
43495,LPPT,EBBR,1245
6997,LIME,CMN,2803
71268,RCTP,ZSPD,4024
75999,ZLXY,ZBYN,896
10917,LZIB,LEMG,1825
54004,KOAK,KPDX,5099
2490,EHAM,LPPT,5400
61458,VDSR,VVNB,1360
5548,OBBI,OOMS,279
72704,ZBYN,ZSFZ,929
67789,UUEE,UWKD,3212
59561,EPPO,EDDF,1431
25455,LIRF,EVRA,2154
36109,KJFK,RKSI,4791
30474,EFHK,KJFK,4485
24571,KEWR,LEMD,1431
32797,VOHS,OMDB,1704
32275,KHOU,KLIT,5536
5182,KAVL,KORD,5397
8123,EKBI,EHAM,1886
57050,ZBAA,ZUUU,922
20897,ZYTL,ZSHC,886
17248,EBCI,LTFJ,4117
26856,EDDF,ENZV,1533
19065,KDCA,KLAX,5638
47337,KMEM,KDFW,5243
22767,EDDL,ELLX,1467
66949,KSTL,KMDW,5536
70734,LLBG,LSGG,4651
5824,LEBL,LFPG,1360
42269,EGKK,LGAV,4651
51965,HKJK,EGLL,5638
19218,KDCA,KSLC,5243
23311,OMDB,ORBI,4298
694,LTBJ,LTAJ,4117
11073,KBUF,KMCO,4837
62897,LTFJ,LEMD,4117
61809,EVRA,ESSA,3014
54254,KOKC,KDAL,5536
22351,KDTW,KPHL,5418
33157,KIAH,KABQ,5397
46514,KMCO,KMKE,5243
55484,LFPO,LEPA,3783
5395,LTAI,EDDH,1456
51147,LIMC,EPWA,3122
51768,SBSG,SBSV,473
2318,OJAI,OLBA,2165
42952,EGLL,VHHH,4592
64647,ZYTX,ZSAM,929
55762,ENGM,VTBS,3910
1807,UAAA,VHHH,2069
1917,LEAL,EHAM,2869
790,HAAB,OERK,3459
56503,KPDX,KONT,5638
64994,WSSS,ZGGG,909
54863,KORD,KMSN,5638
22235,KDTW,KLAX,5154
65433,KSJC,KMDW,5099
15757,KCLT,KGPT,5638
29033,KGSO,KPHL,5418
49523,KMSP,KORD,5154
30355,EFHK,EDDL,1245
77020,CYOW,KORD,5397
52098,LFMN,EGKK,3014
39730,ZUGY,ZUCK,4562
75813,ZLXY,ZBTJ,952
4420,KATL,MMSD,2530
19517,VIDP,VOBL,1711
36648,FAOR,SBGR,408
1841,UAAA,ZWWW,909
55263,EICK,EDDM,1824
57744,KPHL,LFPG,1360
17993,ZUUU,ZBYN,922
69952,LYPG,LFPG,2799
62332,OERK,OMDW,4299
25266,LIRF,LFLL,4651
37406,BIKF,ENGM,1679
34841,TR-0043,UKOO,4146
59731,LKPR,UBBB,259
53304,RJAA,EDDL,1953
69040,ZGSZ,RCKH,4025
55173,KORD,KJFK,4837
41960,EGKK,LIPX,4651
73685,LIPZ,LOWW,244
29604,LTAJ,LTBJ,3277
22507,EIDW,KEWR,1431
51593,LIRN,EDDT,1887
33113,KIAH,KLAS,5397
74415,UUWW,EDDT,1431
36730,FAOR,FACT,5865
66931,KSTL,KMDW,5099
29969,EDDH,LIPZ,4651
59718,LKPR,LEMD,2107
2304,OJAI,LIRF,1887
15701,KCLT,KEWR,5397
30341,EFHK,LHBP,3014
67638,ENZV,ENVA,3910
48664,VRMM,WSSS,3522
65635,TJSJ,KEWR,5397
6190,LEBL,GCXO,3692
22620,EIDW,LIPE,1824
52853,ZSNJ,ZYHB,922
59090,LICJ,LEBL,3704
3769,KATL,KDFW,4485
43288,SPIM,KDFW,5638
32997,KIAD,EDDF,1533
17088,FACT,EGLL,5638
56479,KPDX,KPHX,5638
31678,VTSP,WMKK,4048
60814,ZSPD,ZUUU,922
17600,LICC,LIRN,4651
50139,EDDM,SBGR,408
45355,LEMD,EGGD,4651
8625,YBBN,KLAX,173
5510,OBBI,OMAA,1886
45072,LFLL,LFPO,1360
64122,KSFO,RJBB,5397
42974,EGLL,KSEA,4592
60615,ZSPD,ROAH,896
74984,EPWA,LIMC,3122
40967,EGNM,LPFR,4365
11091,KBUF,KATL,1360
75416,ZHHH,ZBAA,912
4140,KATL,KORF,2884
70660,LLBG,EDDM,1456
43399,LIML,EGKK,5400
23744,EGPH,EHAM,4651
70289,HLLT,TR-0043,2202
1962,LEAL,LIRF,3783
40809,KLAX,KPWM,5536
21531,OEDF,RPLL,3104
65246,WSSS,VOTV,3519
28729,SBGR,KIAH,5397
10292,EBBR,EDDF,1431
31737,VTSP,VHHH,4048
47338,KMEM,KCLT,5418
25348,LIRF,OLBA,1886
42173,EGKK,LIRF,4485
29733,ZJHK,ZUGY,4562
42641,EGLL,LPPT,1953
72659,ZBYN,ZJSY,933
49490,KMSP,KMIA,5418
59890,LIRP,EGKK,4651
34748,TR-0043,LMML,2288
78773,LSZH,EDDT,1431
54946,KORD,ZSPD,5418
19797,KDEN,KORD,5418
62768,KSAT,KLAS,5536
281,EGPD,EGCC,1728
31057,ZSHC,ZSAM,909
48624,LMML,LSGG,2288
13516,LFPG,EKCH,4651
16088,KCMH,KATL,5243
9843,LIBD,LIMC,4651
17821,ZUUU,ZUGY,1124
14937,KCID,KDFW,5418
16835,EKCH,LFSB,4651
18546,EGFF,EDDL,1481
58513,KPIT,MMUN,5053
45857,EGCC,GCLP,1287
16017,VCBI,VOBL,69
46692,OOMS,OKBK,2114
12972,LFPG,EGNT,4482
27929,SBGL,SBSV,408
63753,KSEA,CYVR,5243
19074,KDCA,KSRQ,5418
20792,ZYTL,ZBTJ,1953
68239,EDDB,EGPF,5400
49150,LFML,EGKK,5400
30029,EDDH,EKCH,5400
11370,KBWI,KATL,2530
61777,EVRA,LFPG,1360
30523,LGIR,EDDC,1456
52265,EGNT,LEPA,1287
5313,LTAI,LFSB,4651
58820,LEPA,EKYT,3014
3707,KATL,KBOS,4592
46003,EGCC,LGAV,1575
72841,LTCG,LTAI,3277
28385,VAGO,VOMM,1703
3326,ESSA,LTFJ,4117
77999,CYYZ,EGLL,1533
25934,SBFL,SBGR,473
64413,ZSSS,ZGGG,945
25054,LPFR,EGAA,4365
76547,CYEG,EGLL,561
75581,ZHHH,ZUUU,952
62406,OERK,PK-0001,3071
11553,LIEE,EPKK,1825
60559,ZSPD,RKPC,945
12978,LFPG,DNAA,2884
75008,EPWA,OMDB,184
33049,KIAD,MSLP,5418
14736,KCHA,KATL,1886
15674,KCLT,KMCO,5418
11533,KCAE,KDCA,5638
78674,LSZH,EDDN,1533
74428,UUWW,EDDL,1431
38874,EPKK,EDDF,1533
55041,KORD,MMPR,5053
68050,USSS,UWWW,3206
6028,LEBL,EDDS,1481
30928,ZSHC,ZGGG,896
53015,ZGNN,ZSAM,4121
43876,LJLJ,LYPG,3549
58875,LEPA,EDDM,1431
77540,CYVR,CYWG,698
63035,LTFJ,EHEH,2869
20217,KDFW,KORD,5154
3851,KATL,KDTW,5243
73947,LOWW,CYYZ,244
42188,EGKK,TN-0002,4446
24474,UDYZ,URSS,522
7895,VTBS,VYYY,2059
24566,KEWR,EIDW,1431
41838,KLGA,KSDF,5418
5779,LEBL,LEMD,3783
73632,LIPZ,EDDM,1533
21904,WADD,YSSY,5865
8725,YBBN,YPAD,173
51106,LIMC,LIBD,5400
19374,VIDP,LOWW,244
11457,MZBZ,KCLT,5638
15898,KCLT,KDAY,5638
61730,KRIC,KATL,5243
23840,EGPH,EGBB,4482
10116,EBBR,EYVI,335
70639,LLBG,EGGW,5400
59740,LKPR,LPPT,3173
44111,DNMM,FAJS,5653
24852,SAEZ,LEMD,3692
43332,SPIM,LFPG,1886
54563,LPPR,LEPA,1825
46982,KMDW,KRNO,5099
21499,OEDF,OKBK,5243
38875,EPKK,EDDF,3122
18297,MMUN,KATL,5243
74115,LOWW,EDDF,244
44981,LFLL,LEMG,3783
19093,KDCA,KCAE,5638
29480,UBBB,UNNT,3346
72800,KTYS,KATL,1886
55216,KORF,KBWI,5536
57078,ZBAA,RJGG,1456
1243,LEMG,EGCC,4651
74607,EYVI,EKCH,561
26624,EDDF,EGCC,1431
40838,KLAX,KCMH,5243
56801,ZBAA,ZSFZ,952
14134,WIII,OMDB,4298
46704,OOMS,OMDB,184
8665,YBBN,YMML,173
76000,ZLXY,ZWWW,933
41133,LCLK,LFSB,4651
8920,LFBD,GCTS,3464
10731,LFSB,EGCC,5400
22531,EIDW,LFMN,1825
54630,KORD,KDCA,5418
16052,KCMH,KBWI,5099
2762,EHAM,KIAH,1431
75064,EPWA,EFHK,1245
65384,WSSS,LIMC,3522
58888,LEPA,EGNT,5400
8260,LIPE,CMN,2803
52809,ZSNJ,RJAA,1984
21263,UUDD,VAGO,3370
10197,EBBR,LJLJ,335
68839,ZJSY,ZHHH,1958
25013,LPFR,EDDL,1426
6669,OLBA,OOMS,3044
56357,KPBI,KATL,5099
51804,ZBNY,ZYHB,954
77526,CYVR,NZAA,561
44272,GCLP,EDDS,1426
3477,LGAV,OMAA,4300
57884,KPHL,MDSD,5638
8672,YBBN,YSCB,5638
64901,WSSS,RKSI,3519
65102,WSSS,YPAD,173
55954,LROP,LTFJ,3277
67029,KSTL,KATL,5099
10193,EBBR,LPPT,4048
75194,EPMO,EGSS,1825
16852,EKCH,QA-0001,3184
62976,LTFJ,EDDF,4138
47367,KMEM,KMSY,5243
59949,LIRP,LICC,1886
58756,LEPA,EBBR,3704
64397,ZSSS,ZGSZ,16
74383,UUWW,KMIA,3370
43379,SPIM,SPZO,2283
52305,EGNT,EGHI,4482
42998,EGLL,VOBL,5638
41976,EGKK,KLAS,5243
56820,ZBAA,RJAA,3071
45454,LEMD,EDDL,1456
48032,KMIA,SVMI,5870
17294,ZGHA,ZPPP,4891
9839,LIBD,EDDM,1533
46590,KMCO,KCLT,5638
55751,ENGM,EGPH,3014
31576,VHHH,WSSS,3519
14304,EDDK,LTAC,1227
24536,KEWR,CYEG,561
4647,VIAR,VABB,615
12005,ZGGG,ZSHC,896
46078,EGCC,EFHK,4485
41520,ULLI,UBBB,259
27230,rjns,RJCC,1953
46082,EGCC,LGIR,4651
14586,ZHCC,RKSI,909
63332,LEST,LEMG,1825
7240,EGBB,ESGG,1728
22966,EDDL,EVRA,2154
64342,ZSSS,ZUGY,911
26587,EDDF,GCLP,1426
48897,RPLL,ZBAA,3105
22792,EDDL,LTAC,4117
23202,OMDB,VOMM,4298
78290,CYYZ,KCVG,698
8566,KBNA,KJFK,5418
25187,LIRF,EGGD,5400
45275,VOMM,VCRI,69
71075,KTPA,KJFK,4837
4337,KATL,KSAT,1886
14160,WIII,WAAA,1719
47099,OEMA,OMDB,4299
23955,EHEH,LMML,1825
64699,ZYTX,ZSNJ,909
6249,KBDL,KDFW,5418
58911,LEPA,LFPO,3783
25211,LIRF,ULLI,3212
71729,VOTV,VOCI,1710
32895,KIAD,EBBR,1533
4094,KATL,KFSM,2884
43498,LPPT,EBBR,1825
25075,LPFR,EDDK,1481
15944,VCBI,WMKK,2260
32567,HEGN,EGCC,1287
42321,EGKK,LIRP,4485
16212,CMN,LFPG,2305
78797,LSZH,LOWW,244
67839,UUEE,KIAD,5243
4097,KATL,KOKC,1886
25800,KFLL,KMSY,5536
74266,LOWW,EDDL,1431
21777,QA-0001,CYUL,3184
8704,YBBN,YPAD,5638
55622,ENGM,ULLI,3014
48087,KMIA,MYNN,5638
56798,ZBAA,ZSNB,896
8977,SKBO,KDFW,853
49750,KMSY,KMCI,5099
32785,VOHS,QA-0001,3184
41717,KLGA,KDCA,5638
29303,LSGG,LFMN,3958
78204,CYYZ,KDFW,5638
23440,OMDB,PK-0001,4298
35010,TR-0043,UKBB,4813
63087,LTFJ,EBCI,1227
9393,VABB,FAJS,1711
70560,LFBO,LEBL,3783
46646,KMCO,KJFK,5638
12142,ZGGG,ZSWZ,909
46519,KMCO,KEWR,5397
2136,DAAG,LFPG,1311
36117,KJFK,KIND,5418
55872,LROP,EGLL,4485
52868,ZSNJ,ZGHA,909
9420,ENBO,ENGM,3910
67875,UUEE,RKSI,3212
28659,SBGR,KDFW,5638
51297,LIMC,DAAG,13
11744,HECA,HEGN,1145
1382,LEMG,EKBI,1825
30626,LGIR,EDDH,1433
67120,EGSS,LTBJ,1227
44750,ELLX,EDDL,2236
23732,EGPH,GCTS,491
43383,LIML,EHAM,2884
20338,KDFW,KSAT,5638
27429,RJFF,VTBS,1992
47112,OEMA,PK-0001,3071
28682,SBGR,QA-0001,3184
66125,KSLC,KCOS,5243
62904,LTFJ,UBBB,3277
46882,VYMD,VTBS,3184
48613,LMML,LICC,1887
76036,ZLXY,ZSSS,909
20838,ZYTL,RJAA,933
16894,EKCH,LEBL,3704
74255,LOWW,EPWA,3122
17165,RPLC,VMMC,3105
36470,FAJS,DNMM,5653
32824,VOHS,OMSJ,1703
22745,EDDL,EGLL,5638
40576,KLAX,KMCO,5397
7973,VTBS,EKCH,4048
3871,KATL,EDDL,5243
52342,EGNT,LPFR,491
78167,CYYZ,LFPG,1886
39801,OKBK,VCBI,2114
13332,LFPG,EDDS,1360
20094,KDFW,KMCO,5418
14079,WIII,OMAA,4300
38330,ZPPP,ZUGY,922
46773,OOMS,VABB,1711
45851,EGCC,KORD,4485
20445,KDFW,KATL,4592
51337,LIMC,LEMD,5400
10439,EBBR,LIMF,335
62658,KSAN,KATL,2884
63222,SCEL,SVMI,853
32386,ZYHB,USSS,3375
26639,EDDF,KMCO,5397
44295,GCLP,GMMN,2802
41171,LCLK,EGPF,1287
53255,RJAA,KIAD,5397
55236,KORF,KPHL,5418
49204,LFML,LFPG,1245
47172,YMML,WADD,118
54694,KORD,EBBR,5397
57638,KPHL,KROA,5638
50229,EDDM,EGBB,1431
72420,EDDT,UUEE,3212
11564,LIEE,LFML,1825
56802,ZBAA,RJGG,933
23871,EGPH,EKCH,5400
18219,MMUN,KEWR,5397
63406,KSDF,KMCO,5536
27001,EDDF,VOBL,1703
65532,LQSA,EKCH,364
32044,RJTT,VHHH,1992
65881,LGTS,LOWW,244
2542,EHAM,KEWR,5397
46369,KMCI,KMSP,5536
46739,OOMS,EDDF,3044
4196,KATL,KPHF,1360
1900,LEAL,EGNM,4365
337,DGAA,EGLL,4485
64225,VVTS,VTBS,1746
4746,OMAA,LCLK,1040
77801,CYYC,MUVR,561
65366,WSSS,VABB,3519
62041,KROC,KMCO,5536
40279,KLAS,EGCC,4410
24889,SAEZ,SBGL,62
20212,KDFW,KONT,5638
1977,LEAL,EDDF,1456
20314,KDFW,KRIC,5638
3572,LGAV,LIMC,5400
9452,KBOS,KLGA,5243
61275,KRDU,KDFW,5638
862,YPAD,WMKK,79
56904,ZBAA,ZSPD,952
10462,EBBR,EKCH,3919
4892,OMAA,VCBI,69
65192,WSSS,OERK,3519
39208,EPKT,LIME,1656
36479,FAJS,FLLS,3597
13032,LFPG,LGAV,1575
13020,LFPG,EDDN,1360
64660,ZYTX,ZGGG,909
9530,KBOS,RJAA,1984
49705,KMSY,KDEN,5053
22683,FALE,FAOR,3563
74244,LOWW,LIMC,244
711,LTBJ,LTAF,4117
29320,LSGG,LGAV,1575
66720,SBSV,SBGL,473
19618,VIDP,VIAR,1715
22383,KDTW,KROA,5243
72030,ZBTJ,ZYHB,933
48902,RPLL,VVTS,3104
272,EGPD,EGLL,3370
7020,LIME,EYVI,1825
34799,TR-0043,HKJK,4791
23730,EGPH,EDDB,4651
2840,EHAM,EGSS,4651
38042,RJBB,RPLL,3105
53485,RJAA,RKSI,1984
16954,EKCH,EDDF,933
58475,KPIT,LFPG,1360
17391,ZGHA,ZGNN,4995
55239,KORF,KATL,1886
4928,OMAA,VOBL,1886
19235,KDCA,KJAN,5418
17553,LICC,EDDL,1886
73190,WAAA,WARR,1766
16970,EKCH,LEAL,3783
46377,KMCI,KOAK,5099
52819,ZSNJ,ZBAA,184
20795,ZYTL,ZSJN,922
48232,KMIA,KJAX,5638
45869,EGCC,EIDW,1825
21975,WADD,YBBN,5865
58914,LEPA,ENGM,3014
78192,CYYZ,MKJP,2987
10465,EBBR,LICC,335
58886,LEPA,EGNT,4365
61473,VDSR,VVNB,5872
32283,KHOU,KMCO,5099
26519,EDDF,LFSB,1533
51605,LIRN,EGCC,4404
42867,EGLL,EGPF,3704
69769,GCTS,LKPR,2107
65220,WSSS,VDSR,3520
38579,ZPPP,ZGHA,933
68348,TNCM,MDSD,1591
39793,OKBK,OMAA,4300
19799,KDEN,KGEG,5536
17043,EKCH,WSSS,3910
46683,OOMS,OMAA,4300
51914,TN-0002,EGNX,491
43603,LPPT,EPWA,3173
45251,VOMM,VAGO,615
60566,ZSPD,VMMC,886
12342,SVMI,SCEL,853
12233,VOCL,OBBI,1710
16599,VTCC,VTBS,1533
15764,KCLT,KGSO,5418
41986,EGKK,EBBR,5400
32160,PHNL,KOAK,4965
40034,ZGKL,ZSSS,896
52063,HKJK,HTDA,1431
8991,SKBO,KMCO,4837
38596,ZPPP,ZUUU,909
77849,CYYC,KDFW,5638
39525,WMKK,WAAA,2258
7676,VTBS,RCTP,4019
39895,OKBK,LTFJ,2111
40716,KLAX,KOAK,5243
25870,KFLL,KSFO,4837
30044,VVNB,RCKH,5872
26775,EDDF,LGAV,1575
2576,EHAM,LIMC,5400
53369,RJAA,PGUM,1992
4282,KATL,KPWM,2884
41261,KLCK,KSFB,5610
22618,EIDW,KSFO,1824
49641,UMMS,EDDV,312
41148,LCLK,EGLL,4485
58456,KPIT,KLGA,5638
73679,LIPZ,EBBR,335
70627,LLBG,LIMC,4651
33022,KIAD,LSGG,5397
45480,LEMD,LMML,1825
22455,EIDW,EGNM,1825
7992,VTBS,OJAI,2000
62059,KROC,KORD,5397
39891,OKBK,LTFJ,1227
16971,EKCH,LEAL,4026
24769,KEWR,KATL,2530
70908,ZSJN,ZGGG,952
10226,EBBR,EGNX,1728
53482,RJAA,KDTW,5243
57872,KPHL,KPHX,5418
52715,ZSNJ,ZWWW,909
1201,LEMG,EGKK,3704
12434,VECC,VOBL,615
40600,KLAX,MMMX,5638
71357,RCTP,ZGGG,912
20823,ZYTL,ZSNB,909
78171,CYYZ,KCLT,5638
7687,VTBS,LSZH,4048
74221,LOWW,LEPA,244
9625,KBOS,MMUN,2530
20408,KDFW,KBMI,5418
75302,ZSWZ,ZUCK,1394
65312,WSSS,WAAA,1722
75876,ZLXY,ZGHA,896
51754,MYNN,KATL,5536
43435,LIML,EDDF,1911
50811,EDDM,EBBR,335
21304,UUDD,LGIR,3370
9947,EGGD,EHAM,4651
56946,ZBAA,ZBHH,912
28738,SBGR,KMIA,5638
55138,KORD,KATL,3184
60175,MDPC,MDSD,2884
44197,GCLP,LEMD,3704
77016,CYOW,KORD,561
6387,LYBE,LFPG,3484
24435,UDYZ,UWWW,522
10583,SBBR,SBGR,1749
4394,KATL,KHOU,4592
23276,OMDB,LIMC,4298
8742,YBBN,NZCH,173
57988,KPHL,KBNA,5418
55597,ENGM,EHAM,2884
59064,LICJ,LIMF,3803
49589,KMSP,KBMI,5243
34613,TR-0043,LDZA,4138
54744,KORD,KPHX,5397
11649,HECA,OMDB,1145
31712,VTSP,ZUCK,57
49827,KMSY,KFLL,5536
2925,PANC,KPHX,5418
73574,LIPZ,EHAM,2884
52700,GQNO,GOOY,3399
12321,SVMI,SBGR,1580
38512,ZPPP,ZJHK,912
19101,KDCA,KMCI,5418
47628,MMMX,KATL,1886
23171,OMDB,EGLL,184
58952,LEPA,EDDS,1426
18867,KDAL,KAMA,5536
74612,EYVI,LOWW,244
55763,ENGM,ENZV,3910
62221,KRSW,KATL,5099
52023,HKJK,LFPG,2087
23108,OMDB,RJBB,1992
63950,KSFO,PHNL,2884
15343,ZUCK,ZSWZ,952
15156,ZUCK,ZPPP,933
18428,KCVG,KCLT,5418
70743,LLBG,LFPG,1360
22949,EDDL,LGIR,1575
55754,ENGM,EKBI,3014
8558,KBNA,KHOU,5099
19360,VIDP,OMDB,1704
33077,KIAD,TR-0043,4138
55369,LFPO,LGAV,491
57383,LCPH,EGCC,4651
10051,EGGD,EDDH,1939
70481,LFBO,LFPG,5400
41487,ULLI,LFMN,3212
15366,ZUCK,ZSSS,945
33192,KIAH,KEWR,5397
42055,EGKK,LIPX,4485
58970,LEPA,EGGD,491
40412,KLAS,KSFO,5450
44242,GCLP,LFPO,3704
26269,ZSFZ,ZGSZ,952
57401,LCPH,LBSF,440
63713,KSEA,KIAH,5243
31687,VTSP,VTBD,1910
25441,LIRF,LKPR,3704
10986,LHBP,EHEH,1656
40840,KLAX,MMHO,5243
72840,LTCG,LTAI,1227
47788,OIMM,OKBK,1792
15681,KCLT,KMDW,5099
18195,MMUN,LEMD,3692
42521,EGLL,KBOS,3704
30121,VVNB,WSSS,3516
28345,LIMJ,LFPG,1886
52311,EGNT,LFPG,1886
17302,ZGHA,ZUGY,952
76018,ZLXY,ZUGY,954
27797,EPGD,EPMO,1825
22119,KDSM,KMDW,5536
71301,RCTP,RJBB,1992
69566,UTTT,UKBB,5834
22622,EIDW,LIPE,1825
68782,ZJSY,ZUCK,922
17090,FACT,QA-0001,3184
39366,WMKK,VECC,2258
40925,KLAX,KATL,186
45945,EGCC,EDDM,3597
44164,GCLP,EGGW,1825
62204,KRSW,KCMH,5243
67742,UUEE,LGIR,3212
12288,SVMI,LEMD,3692
50069,EDDM,OMAA,2154
60898,MMPR,CYYC,561
26715,EDDF,LYBE,3486
28254,RKSS,RJBB,4791
21530,OEDF,VOCL,3459
39975,ZGKL,ZSNB,909
55258,EICK,EGNT,1824
68430,YSSY,WSSS,3704
6160,LEBL,LIMF,1825
18000,ZUUU,ZBHH,933
2366,OJAI,CYUL,2000
47572,MMMX,KSFO,5397
48109,KMIA,LFPG,4485
36420,FAOR,OMAA,4300
68485,YSSY,VIDP,1703
67823,UUEE,ESSA,3910
22883,EDDL,LGAV,1575
6437,LYBE,EDDS,1456
38451,ZPPP,ZSNJ,4891
33536,RKSI,ZPPP,896
72702,ZBYN,ZLXY,896
62374,OERK,EDDF,1431
48253,KMIA,SBCT,5638
16059,KCMH,KMIA,5638
31076,ZSHC,ZUUU,2884
67022,KSTL,KATL,1886
32055,RJTT,KSFO,5638
38589,ZPPP,ZGHA,4398
21019,LTBS,TR-0043,4138
6963,LIME,EGNX,1825
37621,RCKH,ZSNB,4024
37042,DNKN,DNAA,2991
77419,CYUL,LFPG,676
53206,RJAA,WSSS,5638
4951,OMAA,OPRN,4300
58466,KPIT,KMIA,5418
64081,KSFO,LFPG,5397
29156,PGUM,PHNL,5397
72422,EDDT,LTAI,1454
1150,LEMG,LFBO,3783
25218,LIRF,EHAM,5400
58329,KPHX,KATL,5536
24329,LTAC,LTCE,4138
49261,LFML,LTFJ,3277
11261,KBWI,KLAX,5099
5803,LEBL,UUEE,3212
63709,KSEA,KATL,2530
33999,OIIE,VTBS,1794
31743,VTSP,WSSS,3526
12670,LFPG,LJLJ,3549
4389,KATL,KSFO,4592
63053,LTFJ,LTAJ,4138
29652,EDDV,LTAI,1433
63263,SCEL,KJFK,853
45471,LEMD,SVMI,3692
873,YPAD,YMML,118
17615,LICC,LFPG,4651
38603,ZPPP,ZUUU,4290
52243,LFMN,LFBD,4651
77532,CYVR,KSEA,5397
55725,ENGM,LEBL,3014
51213,LIMC,LIRF,1886
31399,VHHH,LFPG,1886
2488,EHAM,LPPT,3173
19246,KDCA,KATL,5099
38037,RJBB,WIII,1722
45686,LEMD,MMUN,3401
54819,KORD,MMMX,2671
65657,TJSJ,TNCM,4837
12196,YSCB,YPAD,5865
39246,UWWW,UDYZ,92
29839,ZJHK,ZUUU,952
15684,KCLT,MMMX,5638
56632,ZBAA,EFHK,933
23777,EGPH,LEBL,4026
33191,KIAH,KMOB,5397
75924,ZLXY,ZGKL,1394
69168,ZGSZ,ZSNB,896
2651,EHAM,KPDX,2884
11560,LIEE,EDDL,1887
42035,EGKK,HEGN,5400
53332,RJAA,NZAA,1953
3307,ESSA,LKPR,3014
42832,EGLL,KIAD,1431
56990,ZBAA,RKSI,933
49786,KMSY,KPHX,5099
48563,LMML,EDDT,2288
4239,KATL,KCHS,5099
33199,KIAH,KMSY,5397
44175,GCLP,EGCC,491
72191,KTUL,KDFW,5638
10342,EBBR,ZBAA,335
57934,KPHL,KCLT,5418
9020,SKBO,KFLL,5154
13436,LFPG,DAAG,3212
5102,KAUS,KPHX,5418
47330,KMEM,KDCA,5638
15106,RKPC,RKSS,5335
36483,FAJS,HAAB,1218
5733,LEBL,LHBP,1825
15888,KCLT,KCVG,5243
55251,EICK,EGKK,1825
78837,LSZH,ZSPD,3958
42053,EGKK,GCLP,5400
6442,LYBE,LTFJ,3277
64368,ZSSS,ZGKL,911
19058,KDCA,KDEN,5053
20973,LTBS,EGCC,5400
62287,OERK,HSSS,3461
65015,WSSS,VOMM,3526
24508,KEWR,KBOS,4837
28120,EGPF,EGGW,5400
34224,KIND,KDEN,5536
17167,RPLC,VTBS,3103
66408,LBSF,LEMD,3704
22741,EDDL,EGLL,1533
3891,KATL,KMCI,5243
56067,UNNT,USSS,3206
6865,ENBR,LEBL,3783
74282,LOWW,UDYZ,5397
58296,KPHX,KSJC,5099
