id,source,destination,airline_id
34779,TR-0043,EDDM,4791
10738,LFSB,GCTS,5400
62350,OERK,WMKK,3459
39216,EPKT,EDDF,1431
71834,UACC,ZWWW,909
9607,KBOS,KSLC,5243
78856,LSZH,LEMD,3958
33721,RKSI,ZSPD,911
33691,RKSI,PGUM,3512
52535,RJGG,RJTT,1984
65067,WSSS,VOMM,3522
75535,ZHHH,ZYTX,952
72787,KTYS,KLGA,5243
78178,CYYZ,KPHL,5638
21569,OEDF,VABB,1711
56807,ZBAA,ZSNJ,952
11640,HECA,EDDB,1145
9133,VABB,VIDP,1709
19964,KDEN,KBOI,5397
14941,KCID,KMSP,5243
33002,KIAD,RJAA,5397
59826,LKPR,LLBG,1851
35587,OEJN,DAAG,3459
47259,YMML,NZWN,896
56594,ZBAA,EBBR,335
20824,ZYTL,ZSNB,2083
16895,EKCH,EPWA,561
50693,EDDM,BKPR,3549
73634,LIPZ,EGPH,4365
15470,KCLE,KLAS,5099
62809,KSAV,KATL,5243
39987,ZGKL,ZBAA,933
33582,RKSI,QA-0001,3184
52350,EGNT,LEAL,1287
34636,TR-0043,UWKD,4138
43598,LPPT,LPFR,5418
71661,LIMF,LICJ,3803
62663,KSAN,KPHX,5418
35822,KJFK,OMDB,4298
7730,VTBS,WMKK,2000
18177,MMUN,EGKK,4592
29473,UBBB,UAAA,2069
29879,EDDH,LFSB,3958
33659,RKSI,RPVM,4791
16851,EKCH,EGLL,4485
40390,KLAS,KRDU,5536
26567,EDDF,EDDC,1431
71821,UACC,UAAA,1520
51259,LIMC,LATI,1886
45046,LFLL,EGKK,4651
6644,OLBA,OMAA,2165
72318,KTUS,KLAS,5536
61847,EVRA,EHAM,2154
9132,VABB,VIDP,1703
17637,LICC,LIRP,1367
65652,TJSJ,KMCO,5154
28555,FAGG,FAJS,3597
15824,KCLT,KATL,5638
40227,KLAS,KAUS,5536
71367,RCTP,VVNB,4024
61443,VDSR,VVTS,479
50357,EDDM,LGTS,1575
4309,KATL,KROC,2884
61297,KRDU,KMEM,5243
23186,OMDB,DNMM,4298
33081,KIAD,OEJN,3459
54759,KORD,KSYR,5418
65425,KSJC,KORD,5418
1159,LEMG,CYUL,676
58299,KPHX,KMSP,5638
2741,EHAM,EKBI,1886
28451,ESGG,EGKK,3014
13266,LFPG,MDPC,1317
43373,SPIM,KJFK,408
23748,EGPH,EGKK,4651
57194,YPPH,WADD,1722
40923,KLAX,KATL,5099
13544,LFPG,TR-0043,1360
20700,GOOY,TR-0043,4138
74992,EPWA,LIRF,1886
75331,EPWR,EDDM,3122
46705,OOMS,OBBI,3044
40466,KLAX,KDCA,5243
3192,ESSA,LPPT,3173
42674,EGLL,ELLX,4485
69167,ZGSZ,ZHCC,912
19183,KDCA,KPWM,5638
42587,EGLL,EGNM,3704
67174,EGSS,LKPR,4651
32394,ZYHB,ZYTL,922
34749,TR-0043,LMML,4138
44385,EGGP,LEAL,1825
40823,KLAX,KSMF,5243
78828,LSZH,EDDF,1218
19893,KDEN,KSEA,5638
49798,KMSY,KTPA,5099
24523,KEWR,EHAM,5243
2404,EHAM,LEMG,3704
42824,EGLL,RJAA,4485
17651,LICC,LSZH,1887
67386,EDDS,EDDG,730
46596,KMCO,CYYZ,561
66078,KSLC,KSTL,5243
36026,KJFK,MPTO,5397
34980,TR-0043,LTCG,5530
18464,SBCT,SBBR,1580
40861,KLAX,KSJC,5450
13272,LFPG,ZSPD,1360
45576,LEMD,LEPA,3692
17867,ZUUU,ZHHH,929
5901,LEBL,EDDN,3783
60302,RKPK,ZSHC,933
15993,VCBI,WIII,69
54632,KORD,CYOW,561
46648,KMCO,KJFK,5418
44639,EGGW,LBSF,1656
70847,ZSJN,ZSAM,929
49812,KMSY,KJFK,1992
11378,KBWI,KJAX,5099
78739,LSZH,EDDT,1456
28894,SBGR,SBCF,408
56579,ZBAA,OMAA,1886
17417,ZGHA,ZUCK,909
10148,EBBR,GOOY,1533
46625,KMCO,KBNA,5099
24713,KEWR,ZSPD,5397
21088,UUDD,ULLI,3370
31750,VTSP,USSS,3370
68223,EDDB,EHAM,5400
23355,OMDB,CYYZ,4298
1240,LEMG,EGCC,1287
40264,KLAS,CYEG,5638
38561,ZPPP,ZHHH,4121
28781,SBGR,SBSG,398
202,DNAA,HAAB,1218
2169,DAAG,LOWW,13
65190,WSSS,LFPG,3519
26452,EDDF,EPKT,3122
22731,EDDL,EDDP,1481
25309,LIRF,LFPG,2114
12001,ZGGG,VTBS,2087
26276,ZSFZ,RKPC,929
15323,ZUCK,ZSHC,929
57376,LCPH,EGNM,4365
33983,OIIE,ESSA,1792
4467,KATL,KBNA,2884
56813,ZBAA,EDDF,1533
6491,SBBE,SBBR,408
28500,ESGG,EKCH,3910
56467,KPDX,KCLT,5638
33607,RKSI,RPLL,3105
42777,EGLL,EDDM,5638
42868,EGLL,EGAC,5638
20626,GOOY,GCLP,5638
62408,OERK,TR-0043,3459
8491,KBNA,KDFW,5418
12568,LFPG,KDFW,3704
28344,LIMJ,LIRN,3803
72790,KTYS,KLGA,5638
12234,VOCL,VOMM,615
57518,KPHL,KSEA,5638
66325,KSNA,KMSP,5243
60681,ZSPD,KDTW,5243
28474,ESGG,EDDM,1431
20261,KDFW,KPHL,5638
58451,KPIT,KLAX,5397
58881,LEPA,EDDV,1426
19897,KDEN,KSFO,5397
4312,KATL,KRSW,4592
52958,ZGNN,ZGKL,2884
5699,LEBL,GOOY,3783
6936,ORBI,OLBA,2165
77833,CYYC,KLAX,5243
19210,KDCA,KHOU,5099
13062,LFPG,KORD,4485
39731,ZUGY,ZUCK,4995
68685,YSSY,YMML,118
77393,CYUL,EBBR,676
52034,HKJK,VTBS,2087
25810,KFLL,TNCM,5154
43576,LPPT,CYYZ,676
67333,EDDS,LICC,1869
16067,KCMH,KORD,5638
73201,ZWWW,UAFM,909
21727,QA-0001,ORBI,3184
67873,UUEE,LHBP,3212
16917,EKCH,LIRF,3014
69011,ZGSZ,ZGKL,952
54220,KOKC,KLAS,5099
23105,OMDB,KBOS,4837
58464,KPIT,KMDW,5099
25838,KFLL,KPHX,5536
50205,EDDM,LTAC,1431
77873,CYYC,KSAN,698
61775,EVRA,EPWA,3122
52725,ZSNJ,ZPPP,896
72783,KTYS,KDCA,5638
45484,LEMD,KEWR,1431
47704,VMMC,RPLC,3105
70420,EETN,EHAM,1211
30359,EFHK,EGCC,1245
50091,EDDM,LDZA,1431
8955,LFBD,EHAM,2884
43048,EGLL,KJFK,1245
47283,YMML,ZSPD,2918
66072,KSLC,KRNO,5243
10361,EBBR,LEAL,335
15503,KCLE,KORD,5397
33528,RKSI,KSFO,5397
17427,ZGHA,ZUCK,912
23132,OMDB,OKBK,1609
27402,RJFF,RJGG,3059
71175,KTPA,KCMH,5243
15299,ZUCK,ZJHK,909
30459,EFHK,EKCH,3014
25540,LIRF,KJFK,1886
60919,MMPR,KATL,2530
23725,EGPH,EDDW,1825
22825,EDDL,EDDM,1533
14863,KCHS,KPHL,5418
5753,LEBL,EHAM,3783
21200,UUDD,RJAA,1984
76006,ZLXY,ZSWZ,909
36637,FAJS,LLBG,1851
59230,VDPP,VVTS,479
54714,KORD,KLGA,5418
39661,ZUGY,ZHHH,4995
54681,KORD,KDFW,5154
67148,EGSS,LFMN,4651
20964,LTBS,EDDL,1426
9462,KBOS,KBUF,5418
29444,UBBB,UUDD,3346
23247,OMDB,VRMM,4298
10968,LHBP,LPPT,3173
49893,MMMY,MPTO,3083
27779,EPGD,EDDF,1431
31854,MMHO,MMGL,5655
51202,LIMC,LATI,1887
47473,MMMX,KMIA,3704
72275,DTTA,GMMN,2802
61719,KRIC,KEWR,5397
12991,LFPG,EDDF,1533
25760,KFLL,KTPA,5536
60306,RKPK,ZSPD,896
35899,KJFK,LIMC,4298
74948,EPWA,UKBB,3122
74200,LOWW,EPWA,244
13639,LFPG,BIKF,2857
46127,EGCC,LLBG,4651
3296,ESSA,LEAL,3910
55750,ENGM,EBBR,335
13449,LFPG,GMMN,5400
46163,EGCC,LEMG,491
38783,RJFK,RJOO,1984
58814,LEPA,EGGW,5400
32590,VCRI,ZBAA,3824
31696,VTSP,RPLL,3105
44388,EGGP,LTFE,4651
31007,ZSHC,ZWWW,909
57814,KPHL,MWCR,5638
10690,LFSB,EPKK,4651
42029,EGKK,LTAI,5400
51232,LIMC,LCLK,4651
69204,ZGSZ,ZPPP,4121
55731,ENGM,EDDF,1218
27092,EDDF,VABB,1703
40613,KLAX,KMIA,5418
9086,EGHH,LEPA,1825
78687,LSZH,EDDN,3958
6169,LEBL,LIPZ,4026
63433,KSDF,KORD,5397
48899,RPLL,PH-0001,3104
71856,UACC,ULLI,2069
49151,LFML,EGLL,5638
41993,EGKK,LCLK,3014
35616,OEJN,FAJS,3459
20063,KDFW,KBWI,5418
26485,EDDF,DGAA,1533
55685,ENGM,EDDF,1431
43755,KLIT,KORD,5397
38445,ZPPP,ZSNJ,909
33719,RKSI,ZSPD,4791
32017,RJTT,RKSS,1984
21963,WADD,WSSS,1741
72069,ZBTJ,ZHCC,1394
42930,EGLL,ZSPD,933
20917,ZYTL,RKSI,4791
9492,KBOS,KMDW,5099
36438,FAOR,GOOY,3597
10311,EBBR,LPPR,1825
60418,ZSPD,ZLXY,911
66115,KSLC,KLAS,5099
58326,KPHX,KSNA,5638
65305,WSSS,ZGHA,3519
29658,EDDV,LTAI,1426
40477,KLAX,KDEN,5053
56955,ZBAA,KSEA,912
40270,KLAS,KRNO,5610
13236,LFPG,LKPR,2107
10120,EBBR,CYYZ,561
47880,KMHT,KLGA,5243
16131,GMMN,GOOY,2802
21073,UUDD,UWKD,3346
60453,ZSPD,KLAX,5397
24975,LPFR,EGGD,1825
32802,VOHS,VECC,1704
46475,KMCO,KSYR,4837
56151,UNNT,USSS,3166
53479,RJAA,VVTS,1953
67360,EDDS,EBBR,1481
75018,EPWA,EGLL,5638
6962,LIME,EHEH,1825
18016,ZUUU,ZSAM,929
22241,KDTW,KLGA,5154
51262,LIMC,ENGM,3910
32944,KIAD,EGCC,5397
72550,EDDT,EDDM,1431
52508,ZSNB,ZGHA,916
38858,EPKK,EGPH,1825
19644,KDEN,KLAX,5418
15809,KCLT,KVPS,5418
67723,UUEE,LICJ,1367
40286,KLAS,KMDW,5536
43526,LPPT,UUDD,3173
4499,KATL,KIND,5099
75969,ZLXY,ZSFZ,896
64863,WSSS,VTBS,2246
31567,VHHH,ZSSS,911
7566,LTFE,EGCC,491
74629,EYVI,EGSS,1825
75235,ZSWZ,ZPPP,952
32557,HEGN,EDDL,1433
52558,RJGG,EDDF,1533
2923,PANC,KORD,5397
12938,LFPG,LIRN,1886
8366,VOBL,VOCI,615
59794,LKPR,LIRF,3783
56815,ZBAA,ZSFZ,933
56666,ZBAA,EDDT,912
40387,KLAS,KTPA,5099
40398,KLAS,KCLT,5638
35937,KJFK,EDDF,5243
10759,LFSB,EDDM,3910
49656,UMMS,EDDF,312
54998,KORD,KMCO,5397
71537,ENVA,EVRA,3014
15523,KCLE,KRSW,5397
71393,RCTP,ZYTX,4020
23816,EGPH,EGAA,4651
35876,KJFK,KMSY,5243
10309,EBBR,LPPR,3173
22864,EDDL,RJAA,1431
26426,EDDF,RJBB,1953
51255,LIMC,EDDL,1887
35774,KJFK,KRIC,5243
3336,ESSA,EKCH,3014
2103,DAAG,OMDB,13
75032,EPWA,EBBR,3122
42586,EGLL,EGNM,4485
14203,WIII,VTBS,4048
20837,ZYTL,RJAA,1953
30647,ZBHH,ZSHC,933
42268,EGKK,EINN,1825
3493,LGAV,EGKK,5400
41476,ULLI,LIMC,3370
18423,KCVG,KRDU,5243
70418,EETN,ENVA,1211
36747,FAJS,VABB,1711
3765,KATL,KAUS,5536
21,EKYT,ENGM,4485
4168,KATL,KGRB,1360
75078,EPWA,EDDT,1456
48678,KMLI,KDFW,5638
74950,EPWA,EDDM,3122
21935,WADD,YPPH,184
48549,LMML,EGCC,4651
35896,KJFK,LIMC,5418
5558,OBBI,OLBA,279
63376,LEST,GCXO,3704
60419,ZSPD,ZGKL,16
74987,EPWA,UKBB,4813
56543,ZBAA,RJBB,933
46029,EGCC,LCPH,1825
52992,ZGNN,ZHHH,896
13646,LFPG,ZHHH,1360
16963,EKCH,ENGM,1431
5066,KAUS,KEWR,5099
60536,ZSPD,ZBAA,933
64874,WSSS,RCTP,3516
28330,LIMJ,EGKK,4485
62905,LTFJ,UBBB,4117
64399,ZSSS,ZGGG,886
26275,ZSFZ,ZJHK,933
43512,LPPT,SBBR,3173
50658,EDDM,LIPE,1533
45404,LEMD,SCEL,3704
45600,LEMD,LIRP,1825
11549,KCAE,KIAD,5397
11058,LHBP,EPWA,3122
6746,EGAA,EGGD,4651
56738,ZBAA,VRMM,912
21737,QA-0001,ZBAA,3184
57852,KPHL,KGSP,5638
31097,ZSHC,VVDN,5872
5148,KAUS,KJFK,4837
39240,UWWW,OMDW,4299
9088,EGHH,LEPA,1287
76142,ZSAM,ZSNJ,1394
27485,KFWA,KORD,5638
26547,EDDF,QA-0001,5418
71454,RCTP,WSSS,3516
31013,ZSHC,ZHHH,909
47427,MMMX,KLAX,5638
6381,LYBE,EHEH,1656
1936,LEAL,EGCC,4446
12931,LFPG,LIMC,5400
38065,RJBB,RJAA,1979
39642,ZUGY,ZPPP,947
36129,KJFK,KATL,1886
60590,ZSPD,EDDF,896
6686,OLBA,EDDF,1431
62953,LTFJ,QA-0001,3277
56794,ZBAA,ZSFZ,909
52969,ZGNN,ZLXY,4995
4252,KATL,KCID,2884
60185,MDPC,LEMD,5461
26436,EDDF,EDDW,1431
9503,KBOS,KMSP,5243
8187,LIPE,LIBD,1825
63347,LEST,LEBL,4026
44332,EGGP,LEMG,5400
16254,CMN,LFMN,2802
21622,QA-0001,EHAM,1360
12118,ZGGG,ZSWZ,912
3770,KATL,KLAX,1886
32489,ZYHB,RKSI,4791
22635,EIDW,LFBD,1824
18304,MMUN,KIND,5243
265,EGPD,EGGD,1728
4745,OMAA,EBBR,2154
42111,EGKK,LEBL,5400
15317,ZUCK,ZSPD,886
29758,ZJHK,ZSSS,16
25200,LIRF,EBBR,4026
3875,KATL,EGCC,2884
20460,KDFW,KDAY,5638
4942,OMAA,PK-0001,5865
42923,EGLL,KATL,2884
1681,NZAA,YBBN,186
12240,VOCL,OOMS,3044
40454,KLAS,KATL,5099
55516,LFPO,LIRP,4651
48665,VRMM,WSSS,3516
35729,KJFK,KLAX,5397
37149,UKBB,EPWA,3122
73722,LIPZ,LICC,3803
16178,CMN,HECA,1145
49574,KMSP,KSAN,5032
35456,OEJN,EGLL,4485
20895,ZYTL,ZSHC,922
15369,ZUCK,WSSS,3519
44044,DNMM,EGLL,4592
22536,EIDW,LFPG,1886
2834,EHAM,LIPZ,2884
52876,ZSNJ,ZLXY,929
65010,WSSS,RJAA,3522
74954,EPWA,LPPT,3173
29441,UBBB,ULLI,3346
44189,GCLP,EGNX,4365
66276,KSMF,KONT,5099
8522,KBNA,KEWR,5099
48072,KMIA,KSEA,5418
43615,LPPT,LIMC,5400
14294,EDDK,GCLP,1456
901,YPAD,YPPH,173
7271,EGBB,GCTS,1287
1260,LEMG,ESSA,3014
70609,LLBG,EBBR,335
348,DGAA,OMDB,4298
3794,KATL,KLFT,5243
4491,KATL,KIND,2884
33962,OIIE,OMAA,4300
73649,LIPZ,EDDL,1887
32956,KIAD,MMMX,5243
19200,KDCA,KSAN,5418
45688,LEMD,KJFK,1245
7686,VTBS,LOWW,4024
1934,LEAL,EGCC,1287
42244,EGKK,ENBR,5400
34925,TR-0043,URSS,4138
21328,UUDD,URRP,3375
26591,EDDF,EIDW,1431
14732,KCHA,KCLT,5638
10742,LFSB,LFPG,2884
15747,KCLT,KORF,5638
15656,KCLT,EIDW,5638
38582,ZPPP,ZGHA,4121
61594,VYYY,WSSS,3942
73589,LIPZ,OMDB,4298
33326,KIAH,KCRW,5397
19373,VIDP,YMML,1703
69771,GCTS,EGCC,4404
35941,KJFK,EDDF,1218
60260,RKPK,ZGGG,4791
75547,ZHHH,RCTP,909
6112,LEBL,KJFK,1245
7936,VTBS,RJTT,1984
32548,HEGN,EGKK,4410
32268,KHOU,KAUS,5536
6439,LYBE,EDDS,3484
64354,ZSSS,ZSWZ,945
41136,LCLK,EGKK,4446
5695,LEBL,EDDB,3014
70507,LFBO,LEMD,3704
66113,KSLC,KCLT,5243
58117,KPHX,KDEN,5397
30980,ZSHC,ZBAA,952
189,KABQ,KHOU,5099
68033,USSS,LIRF,3375
22302,KDTW,KTPA,5243
45560,LEMD,LROP,3692
6481,LYBE,LLBG,3484
23002,EDDL,LICC,1887
13588,LFPG,KJFK,5243
2436,EHAM,LEMG,4026
38840,EPKK,EGNM,1825
5390,LTAI,LSGG,3277
51311,LIMC,LICC,1869
58113,KPHX,MMHO,2530
3840,KATL,KBWI,5243
65409,KSJC,KPHX,5638
53790,EDDN,LTFJ,3277
16382,CMN,GCXO,2802
11846,ZGGG,WADD,909
5776,LEBL,LFLL,5400
56727,ZBAA,EGLL,4485
31085,ZSHC,ZGSZ,909
24851,SAEZ,SPIM,62
47270,YMML,NZWN,5865
11400,WBSB,WIII,1722
33559,RKSI,KLAS,5243
78840,LSZH,ULLI,3958
59929,LIRP,LKPR,1869
69098,ZGSZ,ZSNJ,909
2808,EHAM,FAJS,2884
54230,KOKC,KMDW,5536
65473,MMSD,KLAX,5418
40451,KLAS,KJFK,4965
43891,LJLJ,TR-0043,4138
31639,VHHH,ZLXY,896
71715,VOTV,OOMS,1711
48197,KMIA,KSEA,5638
74141,LOWW,TR-0043,244
18232,MMUN,LIRF,1854
9097,KBOI,KLAS,5610
11256,KBWI,KLAS,5099
44052,DNMM,LEMD,3704
20093,KDFW,KMCO,5154
4570,KATL,KDAY,5243
67633,ENZV,ENGM,3910
45205,VOMM,VOTV,1710
78826,LSZH,LEBL,3704
24612,KEWR,KMSY,1533
78714,LSZH,EDDF,1533
33190,KIAH,KMLU,5397
23362,OMDB,OERK,184
56326,KPBI,KLGA,5638
74062,LOWW,LDZA,1020
43291,SPIM,KLAX,1992
78642,LSZH,EBBR,335
23432,OMDB,OIIE,1794
58470,KPIT,KMSP,5243
7077,KBHM,KMCO,5099
20920,ZYTL,ZGHA,909
57534,KPHL,KDEN,5397
40041,ZGKL,RKSI,896
52818,ZSNJ,YSSY,896
58490,KPIT,KPHX,5638
66140,KSLC,KIAH,5397
48518,LMML,EGKK,2288
62749,KSAT,KSAN,5099
3133,ESSA,EDDT,1533
61593,VYYY,VVTS,5872
32438,ZYHB,ZHCC,933
64651,ZYTX,ZGGG,952
61971,KRNO,KLAS,5610
36146,KJFK,FAOR,5418
14556,ZHCC,ZSHC,4995
30335,EFHK,ULLI,3346
6391,LYBE,ESSA,3014
22591,EIDW,KATL,2884
38884,EPKK,EPGD,3129
45116,LFLL,GMMN,2803
40991,EGNM,LEPA,491
76195,ZSAM,ZGHA,912
9487,KBOS,KMCO,4837
61734,KRIC,KBOS,4837
51594,LIRN,EGGP,4651
60241,MDPC,KJFK,4837
75506,ZHHH,ZYTX,933
40012,ZGKL,ZUCK,916
50183,EDDM,LPPT,3173
55192,KORD,CYYC,5243
22640,EIDW,KJFK,5418
39722,ZUGY,ZJHK,4562
62189,KRSW,KSTL,5099
23011,EDDL,TR-0043,4138
55670,ENGM,LIRF,3014
6181,LEBL,CYYZ,676
7027,EGAC,EGKK,1824
47266,YMML,NZCH,186
15538,KCLE,KJFK,5418
71650,LIMF,LIRN,1887
75072,EPWA,EKCH,561
47422,MMMX,KLAX,5397
72236,DTTA,LFBO,4111
28801,SBGR,EDDF,1431
1971,LEAL,EGNT,5400
25839,KFLL,KPHX,5099
15485,KCLE,KMCO,5397
19123,KDCA,KSTL,5638
22466,EIDW,LHBP,1825
26704,EDDF,LIRF,1886
33674,RKSI,RJFF,3648
48499,LMML,EPKK,1825
75314,ZSWZ,ZLXY,909
76003,ZLXY,ZYTL,952
45077,LFLL,ESGG,1263
22685,FALE,FAOR,3597
64188,VVTS,WSSS,3522
70666,LLBG,LEBL,3704
70431,EETN,TR-0043,4138
75546,ZHHH,ZUUU,909
49406,KMSP,KDCA,5032
10294,EBBR,OLBA,2165
53036,ZGNN,ZSHC,909
44370,EGGP,LFMN,5400
68060,USSS,UBBB,3375
60626,ZSPD,EDDM,1431
46116,EGCC,LCPH,4446
50057,EDDM,UUEE,3212
32064,RJTT,ZSSS,896
58447,KPIT,KMCO,5099
13711,RPVM,RPMD,3105
25521,LIRF,LFBD,1263
65381,WSSS,VVDN,3519
52471,ZSNB,ZJSY,922
68582,YSSY,VHHH,184
40488,KLAX,KDFW,5450
48124,KMIA,MWCR,826
78008,CYYZ,ZBAA,561
49809,KMSY,KATL,1886
13480,LFPG,KIAD,5397
3586,LGAV,LFPO,5400
24306,LTAC,LTBJ,4117
42852,EGLL,UUEE,3212
34845,TR-0043,LFBO,4138
63830,KSFB,KROA,5610
30348,EFHK,LPPT,1245
60133,MPTO,SKBO,3083
16879,EKCH,HECA,3910
42699,EGLL,LEMD,3704
49861,MMMY,KDTW,5243
22608,EIDW,CYYZ,1824
73954,LOWW,KIAD,244
33801,RKSI,ZGHA,4791
22909,EDDL,ESGG,1431
20882,ZYTL,ZSPD,911
2276,OJAI,OBBI,2000
41776,KLGA,KSTL,5099
68800,ZJSY,ZGNN,1958
46092,EGCC,KEWR,1533
29806,ZJHK,ZUCK,922
30620,LGIR,LLBG,1575
63440,KSDF,KJFK,5243
65846,LGTS,EDDK,1481
52451,ZSNB,ZHHH,909
26539,EDDF,EGLL,1456
25253,LIRF,EGGW,4446
23160,OMDB,EGKK,4298
5556,OBBI,RPLL,279
28109,EGPF,EGKK,5400
23057,OMDW,OKBK,1609
58928,LEPA,ESGG,3910
7068,KBHM,KDEN,5397
52233,LFMN,EBBR,335
33572,RKSI,ZYTL,4791
27964,SBGL,SBFL,398
77379,CYUL,CMN,2802
33238,KIAH,KORF,5397
7850,VTBS,RJFF,4048
14877,KCHS,KJFK,4837
25884,KFLL,EKCH,3014
10394,EBBR,LGIR,1575
57830,KPHL,KIAH,5418
48654,VRMM,VCBI,3044
12097,ZGGG,VVDN,5872
6540,SBBE,SBGR,473
75069,EPWA,LLBG,1851
60669,ZSPD,ZJSY,945
28352,LIMJ,LICJ,3464
50494,EDDM,EDDF,1533
14225,WIII,WSSS,3519
54960,KORD,KFWA,5638
34450,OPRN,OMAA,3064
25905,KFLL,CYYZ,561
22956,EDDL,LEAL,1456
14725,KCHA,KDFW,5418
77629,CYVR,KIAH,5397
34638,TR-0043,KIAD,5418
48409,KMKE,KLGA,5243
14118,WIII,WADD,1738
53468,RJAA,KSEA,5397
49988,EDDM,EDDW,1533
67358,EDDS,LTBJ,4131
3510,LGAV,LFLL,1287
76069,ZSAM,RCKH,4019
74179,LOWW,QA-0001,3184
24788,KEWR,LLBG,1851
70571,LFBO,EDDW,1728
55269,EICK,EPGD,1825
5531,OBBI,QA-0001,3184
77905,CYYC,CYVR,561
2716,EHAM,EVRA,2154
55035,KORD,RJAA,5418
30551,LGIR,LFPG,1575
2349,OJAI,OEJN,2000
45339,LEMD,LEPA,1825
68358,TNCM,LFPO,1335
71705,VOTV,VOBL,1709
50777,EDDM,EPPO,3122
5685,LEBL,EGGD,5400
62114,URRP,USSS,3212
55106,KORD,KATL,1431
47193,YMML,ZGGG,909
42770,EGLL,LFPG,1360
51209,LIMC,UMMS,312
7161,EGBB,GCLP,4446
9871,LIBD,LICC,1854
64977,WSSS,VOMM,1704
41570,ULLI,LOWW,244
23800,EGPH,LIMC,5400
19751,KDEN,KMSY,5397
18950,KDAY,KMSP,5243
9140,VABB,VIDP,1711
29395,LSGG,LICC,4651
13058,LFPG,DNAA,5243
21898,WADD,YMML,5865
73360,ZWWW,ZGGG,909
56449,KPDX,KDEN,5397
61460,VDSR,RKPK,3020
49559,KMSP,KCLE,5243
51780,SBSG,SBGR,408
41781,KLGA,KSTL,5243
17062,EKCH,LBBG,3014
24656,KEWR,LPPR,5418
63249,SCEL,MMMX,853
38405,ZPPP,ZLXY,922
62810,KSAV,KATL,1360
51101,LIMC,LEMG,4651
15218,ZUCK,YSSY,922
2523,EHAM,LEBL,896
27444,RJFF,RJTT,1967
27445,RJFF,PHNL,5243
8464,KBMI,KATL,2884
27431,RJFF,ZSPD,896
75469,ZHHH,ZGSZ,952
66934,KSTL,KDTW,5099
54991,KORD,KMSY,5418
11077,KBUF,KEWR,5397
68728,KSYR,KCLE,5397
65215,WSSS,YPPH,3522
60554,ZSPD,YMML,933
27651,MMGL,KDFW,5418
32584,HEGN,LSZH,3976
22974,EDDL,EDDS,1456
35891,KJFK,LIRF,4485
63633,KSEA,KDEN,5053
38764,RJFK,RJTT,1953
12608,LFPG,LFSB,1360
48551,LMML,LEBL,3704
3820,KATL,EGLL,1360
22571,EIDW,CYYZ,676
49194,LFML,LIMC,1886
70741,LLBG,EHAM,1839
2393,EHAM,RJBB,2884
55649,ENGM,LEBL,3704
32274,KHOU,KLGA,5099
25288,LIRF,SVMI,1886
48115,KMIA,UUEE,3212
38557,ZPPP,VTSP,896
7853,VTBS,WIII,1740
31275,VHHH,VIDP,4300
56676,ZBAA,RJTT,1984
55709,ENGM,LFPG,1360
9002,SKBO,SVMI,3083
19936,KDEN,KSNA,5099
19636,KDEN,KAUS,5053
58183,KPHX,KRNO,5418
63925,KSFO,KSAN,5397
39016,HSSS,HKJK,2087
